Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
13868282,183.696,-472.01,738.232,92.857,-20.483,20.508
13868335,183.492,-470.087,739.888,92.653,-20.428,20.576
13868388,183.305,-468.878,740.933,92.525,-20.393,20.612
13868441,182.843,-467.702,742.021,92.396,-20.345,20.619
13868495,181.147,-467.834,742.449,92.343,-20.331,20.435
13868548,179.353,-468.518,742.454,92.343,-20.331,20.215
13868601,176.548,-469.67,742.383,92.351,-20.333,19.869
13868654,173.642,-470.759,742.378,92.352,-20.334,19.514
13868707,171.807,-471.432,742.378,92.352,-20.334,19.291
13868760,169.435,-472.29,742.378,92.352,-20.334,19.003
13868814,168.201,-472.731,742.378,92.352,-20.334,18.853
13868867,166.896,-473.193,742.379,92.351,-20.334,18.695
13868921,166.332,-473.399,742.385,92.348,-20.334,18.628
13868974,166.306,-473.432,742.406,92.335,-20.332,18.629
13869027,166.372,-473.544,742.669,92.208,-20.299,18.68
13869081,166.394,-473.789,743.427,91.873,-20.209,18.798
13869134,166.37,-473.334,744.744,91.475,-20.102,18.936
13869188,166.335,-472.663,747.109,90.733,-19.899,19.191
13869241,166.252,-471.047,750.394,89.844,-19.652,19.493
13869295,166.265,-469.748,752.725,89.238,-19.48,19.707
13869349,166.779,-467.101,756,88.513,-19.274,20.026
13869402,168.306,-463.786,759.243,87.85,-19.153,20.433
13869456,169.754,-461.723,761.168,87.431,-19.165,20.728
13869510,172.246,-458.793,763.734,86.86,-19.24,21.183
13869563,175.493,-455.991,765.861,86.363,-19.339,21.71
13869617,178.07,-454.357,767.11,86.016,-19.419,22.114
13869670,182.15,-451.75,768.795,85.571,-19.481,22.746
13869723,186.235,-449.281,770.018,85.262,-19.481,23.357
13869777,189.126,-447.67,770.525,85.147,-19.508,23.756
13869830,193.83,-445.023,771.124,85.037,-19.591,24.38
13869884,198.922,-442.1,771.719,84.934,-19.672,25.058
13869937,201.796,-440.368,772.102,84.867,-19.731,25.445
13869991,206.903,-437.478,772.508,84.806,-19.75,26.132
13870044,211.43,-434.982,772.736,84.779,-19.736,26.743
13870097,214.301,-433.33,772.908,84.758,-19.727,27.134
13870150,218.52,-430.866,773.156,84.727,-19.716,27.711
13870203,222.325,-428.634,773.362,84.7,-19.707,28.234
13870256,224.223,-427.469,773.501,84.678,-19.7,28.499
13870309,227.048,-425.856,773.618,84.656,-19.692,28.889
13870363,229.135,-424.741,773.623,84.653,-19.684,29.172
13870416,230.05,-424.234,773.609,84.661,-19.661,29.298
13870469,230.67,-423.811,773.519,84.712,-19.514,29.4
13870522,230.889,-423.596,773.414,84.772,-19.344,29.451
13870575,231.043,-423.479,773.38,84.792,-19.287,29.479
13870629,231.445,-423.254,773.374,84.795,-19.277,29.535
13870682,231.851,-423.036,773.379,84.792,-19.289,29.588
13870735,232.008,-422.952,773.374,84.794,-19.29,29.608
13870788,232.141,-422.876,773.368,84.796,-19.297,29.625
13870841,232.173,-422.846,773.35,84.805,-19.305,29.625
13870894,232.172,-422.831,773.327,84.816,-19.309,29.622
13870947,232.141,-422.686,773.152,84.908,-19.338,29.591
13871000,232.113,-422.568,773.009,84.984,-19.362,29.565
13871053,232.104,-422.524,772.953,85.013,-19.371,29.555
13871106,232.106,-422.531,772.947,85.014,-19.371,29.555
13871159,232.113,-422.567,772.918,85.018,-19.372,29.554
13871213,232.112,-422.573,772.914,85.018,-19.373,29.553
13871267,232.112,-422.59,772.902,85.02,-19.373,29.552
13871320,232.113,-422.595,772.899,85.02,-19.373,29.552
13871373,232.114,-422.597,772.897,85.02,-19.373,29.552
13871426,232.114,-422.597,772.897,85.02,-19.373,29.552
13871479,232.114,-422.597,772.897,85.02,-19.373,29.552
13871532,232.114,-422.597,772.897,85.02,-19.373,29.552
13871585,232.114,-422.597,772.897,85.02,-19.373,29.552
13871639,232.114,-422.597,772.897,85.02,-19.373,29.552
13871693,232.114,-422.597,772.897,85.02,-19.373,29.552
13871746,232.114,-422.597,772.897,85.02,-19.373,29.552
13871800,232.114,-422.597,772.897,85.02,-19.373,29.552
13871852,232.114,-422.597,772.897,85.02,-19.373,29.552
13871906,232.114,-422.597,772.897,85.02,-19.373,29.552
13871959,232.114,-422.597,772.897,85.02,-19.373,29.552
13872013,232.114,-422.597,772.897,85.02,-19.373,29.552
13872066,232.114,-422.597,772.897,85.02,-19.373,29.552
13872119,232.114,-422.597,772.897,85.02,-19.373,29.552
13872172,232.114,-422.597,772.897,85.02,-19.373,29.552
13872226,232.114,-422.597,772.897,85.02,-19.373,29.552
13872279,232.114,-422.597,772.897,85.02,-19.373,29.552
13872332,232.114,-422.597,772.897,85.02,-19.373,29.552
13872385,232.114,-422.597,772.897,85.02,-19.373,29.552
13872438,232.114,-422.597,772.897,85.02,-19.373,29.552
13872491,232.114,-422.597,772.897,85.02,-19.373,29.552
13872545,232.114,-422.597,772.897,85.02,-19.373,29.552
13872599,232.114,-422.597,772.897,85.02,-19.373,29.552
13872652,232.114,-422.597,772.897,85.02,-19.373,29.552
13872705,232.114,-422.597,772.897,85.02,-19.373,29.552
13872758,232.114,-422.597,772.897,85.02,-19.373,29.552
13872812,232.114,-422.597,772.897,85.02,-19.373,29.552
