Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
19235560,266.648,-379.3,814.9,85.146,0.381,22.491
19235613,267.443,-377.328,815.723,85.048,0.463,23.604
19235666,269.061,-374.836,816.497,84.962,0.594,25.356
19235719,271.112,-372.8,816.836,84.928,0.717,27.044
19235773,272.51,-371.592,817.097,84.87,0.803,28.159
19235826,274.636,-370.028,817.665,84.681,0.936,29.702
19235879,276.724,-368.324,818.454,84.439,1.096,31.358
19235932,278.111,-367.054,819.097,84.255,1.215,32.49
19235985,280.33,-364.743,820.155,83.987,1.4,34.283
19236038,282.688,-361.663,821.356,83.753,1.597,36.048
19236091,284.196,-359.283,822.221,83.622,1.731,37.243
19236144,286.231,-355.427,823.541,83.472,1.922,38.968
19236197,287.438,-352.694,824.479,83.38,2.039,40.008
19236250,289.281,-348.625,825.84,83.254,2.234,41.703
19236304,291.065,-344.674,827.121,83.149,2.444,43.491
19236357,292.428,-342.12,827.844,83.1,2.585,44.727
19236410,294.425,-338.866,828.621,83.079,2.812,46.749
19236463,296.844,-335.905,829.041,83.12,3.049,49.01
19236516,298.533,-333.878,829.303,83.161,3.221,50.65
19236569,300.911,-330.753,829.79,83.223,3.492,53.171
19236623,302.71,-327.757,830.449,83.278,3.778,55.662
19236676,303.936,-325.466,830.991,83.307,3.969,57.296
19236729,305.509,-322.415,831.702,83.366,4.238,59.594
19236782,307.151,-319.916,831.605,83.544,4.401,61.643
19236835,308.077,-318.485,831.031,83.743,4.433,62.849
19236888,309.076,-316.471,829.937,84.071,4.418,64.409
19236941,310.004,-315.259,827.912,84.512,4.271,65.681
19236994,310.255,-314.672,826.301,84.838,4.122,66.365
19237047,310.274,-314.332,823.283,85.4,3.811,67.201
19237100,310.16,-314.136,821.355,85.743,3.597,67.575
19237153,309.964,-314.016,818.52,86.215,3.264,67.847
19237207,309.706,-313.59,816.158,86.601,2.969,67.887
19237260,309.413,-313.101,814.969,86.802,2.814,67.896
19237313,308.826,-312.099,813.936,86.992,2.667,67.904
19237366,308.055,-310.774,813.68,87.07,2.606,67.907
19237419,307.499,-309.834,813.847,87.051,2.62,67.905
19237473,306.758,-308.751,814.889,86.77,2.838,67.88
19237526,305.899,-308.098,817.063,86.154,3.316,67.791
19237579,305.037,-307.9,819.081,85.599,3.746,67.67
19237632,303.931,-307.982,822.284,84.692,4.446,67.471
19237685,302.732,-308.399,825.349,83.821,5.117,67.229
19237738,301.898,-308.807,827.157,83.297,5.519,67.055
19237791,300.625,-309.841,829.184,82.667,6,66.771
19237844,299.818,-310.746,829.917,82.404,6.199,66.586
19237897,298.628,-312.396,830.161,82.219,6.293,66.312
19237951,297.422,-314.222,829.804,82.087,6.068,66.017
19238004,296.534,-315.508,829.572,81.904,5.769,65.786
19238058,295.328,-317.401,829.297,81.44,5.086,65.425
19238112,293.667,-319.894,829.084,80.773,4.156,64.943
19238165,292.635,-321.666,828.924,80.241,3.411,64.616
19238218,291.092,-324.551,828.57,79.358,2.128,64.113
19238271,289.502,-327.401,827.881,78.502,0.635,63.619
19238324,288.284,-329.332,827.091,78.02,-0.448,63.278
19238377,286.468,-332.082,825.343,77.484,-2.175,62.781
19238430,283.767,-335.534,823.11,77.108,-3.978,62.131
19238483,282.054,-337.671,821.698,76.856,-5.189,61.714
19238536,279.49,-341.308,819.391,76.529,-7.091,61.053
19238590,277.099,-345.648,816.822,76.333,-8.918,60.37
19238643,275.843,-348.893,814.651,76.282,-10.21,59.922
19238697,274.353,-353.385,810.959,76.389,-12.187,59.28
19238750,274.034,-357.671,807.307,76.274,-14.375,58.842
19238803,274.113,-360.538,804.987,76.1,-15.699,58.824
19238856,274.577,-364.823,802.089,75.542,-17.364,59.274
19238909,275.109,-369.113,799.821,74.741,-18.481,60.227
19238962,275.213,-371.807,798.59,74.217,-18.948,60.928
19239015,274.982,-375.654,796.863,73.555,-19.256,62.075
19239069,274.64,-377.964,795.621,73.287,-19.384,62.705
19239122,274.105,-381.3,793.234,73.22,-19.655,63.302
19239175,273.353,-384.192,790.707,73.48,-20.12,63.28
19239228,272.831,-386.02,789.032,73.712,-20.552,63.036
19239281,272.102,-388.559,786.699,73.969,-21.287,62.677
19239335,271.828,-390.316,784.87,74.028,-22.161,62.404
19239389,271.832,-391.404,783.857,73.934,-22.825,62.256
19239442,271.884,-392.791,782.725,73.633,-23.904,62.06
19239495,271.609,-393.661,781.888,73.304,-25.091,61.82
19239548,271.125,-394.161,781.167,73.173,-25.976,61.581
19239601,269.799,-394.76,779.974,73.105,-27.392,61.098
19239654,268.011,-395.783,778.505,73.104,-28.933,60.485
19239707,266.616,-396.789,777.383,73.116,-30.036,60.008
19239760,264.442,-398.242,775.832,73.112,-31.728,59.26
19239813,261.498,-399.869,774.758,73.027,-33.351,58.431
19239866,259.789,-400.483,774.354,72.935,-34.367,57.942
19239919,257.625,-401.043,773.96,72.798,-35.747,57.296
19239973,256.401,-401.346,773.797,72.691,-36.577,56.92
19240026,254.614,-401.801,773.558,72.582,-37.69,56.375
19240079,252.833,-402.703,773.633,72.344,-38.492,55.959
19240132,251.678,-403.402,773.766,72.153,-38.932,55.725
19240185,249.993,-404.578,774.095,71.795,-39.519,55.43
19240239,248.252,-405.743,774.376,71.486,-40.051,55.129
19240292,247.156,-406.402,774.512,71.308,-40.446,54.915
19240345,245.806,-407.14,774.701,71.028,-41.18,54.598
19240398,244.701,-407.625,774.748,70.8,-42.072,54.241
19240451,244.195,-407.957,774.754,70.611,-42.754,54.017
19240505,243.823,-409.123,773.621,70.618,-44.091,53.474
19240558,243.812,-411.034,771.178,71.08,-45.468,52.722
19240612,244.26,-412.594,768.935,71.586,-46.427,52.146
19240665,245.166,-415.192,765.089,72.571,-47.702,51.228
19240718,245.691,-417.747,760.961,73.867,-48.637,50.213
19240772,245.934,-419.353,758.475,74.671,-49.102,49.607
19240825,246.287,-421.708,755.604,75.473,-49.549,48.999
19240878,246.363,-423.204,754.111,75.845,-49.602,48.77
19240931,246.182,-423.801,753.331,76.13,-49.487,48.649
19240984,245.589,-424.086,752.389,76.66,-49.145,48.473
19241037,245.066,-424.025,751.844,77.059,-48.847,48.359
19241091,244.238,-423.789,751.143,77.641,-48.383,48.206
19241144,243.395,-423.587,750.432,78.217,-47.922,48.057
19241197,242.872,-423.488,749.961,78.575,-47.639,47.966
19241251,242.152,-423.318,749.379,79.052,-47.248,47.852
19241304,241.432,-423.164,748.793,79.521,-46.863,47.743
19241357,240.991,-423.067,748.45,79.803,-46.627,47.68
19241410,240.544,-422.967,748.099,80.089,-46.387,47.618
19241463,240.505,-422.949,748.044,80.128,-46.356,47.612
19241516,240.518,-422.944,748.04,80.128,-46.357,47.614
19241569,240.542,-422.969,748.018,80.121,-46.372,47.612
19241622,240.562,-422.987,747.984,80.123,-46.38,47.609
19241675,240.598,-422.991,747.942,80.131,-46.385,47.608
19241728,240.936,-422.977,747.682,80.167,-46.43,47.612
19241782,242.517,-423.038,746.491,80.272,-46.713,47.618
19241835,244.014,-423.381,744.983,80.409,-47.071,47.554
19241889,246.502,-424.414,741.634,80.728,-47.795,47.35
19241942,248.466,-425.28,737.795,80.589,-48.485,47.784
19241995,249.037,-425.933,735.334,80.032,-48.838,48.589
19242048,249.556,-426.619,731.895,78.662,-49.15,50.451
19242101,249.616,-427.064,729.608,77.505,-49.219,52.057
19242154,248.943,-428.073,726.092,76.015,-49.194,54.237
19242208,247.791,-429.379,722.948,74.812,-49.165,55.964
19242261,246.955,-430.343,720.997,74.463,-49.238,56.493
19242315,246.07,-431.645,718.784,74.382,-49.375,56.655
19242369,245.251,-432.56,717.572,74.485,-49.447,56.471
19242423,244.952,-432.823,717.479,74.366,-49.347,56.528
19242476,244.739,-432.956,718.269,73.976,-48.891,56.878
19242529,244.191,-432.76,719.71,73.601,-48.012,57.386
19242582,243.53,-432.505,720.751,73.476,-47.188,57.745
19242635,242.295,-432.137,722.162,73.522,-45.675,58.271
19242689,241.837,-431.795,723.519,73.577,-44.008,58.924
19242742,241.928,-431.497,724.419,73.605,-42.919,59.379
19242795,242.725,-431.023,725.49,73.669,-41.474,60.035
19242848,243.892,-430.186,726.171,73.864,-40.356,60.554
19242901,244.949,-429.193,726.452,74.096,-39.82,60.802
19242954,245.959,-427.84,726.51,74.921,-39.344,60.44
19243008,246.943,-426.726,726.404,76.033,-39.211,59.417
19243061,247.654,-426.188,726.252,76.896,-39.203,58.468
19243114,248.83,-425.545,726.108,78.147,-39.118,57.04
19243167,250.125,-425.222,726.227,79.308,-38.893,55.572
19243220,250.958,-425.114,726.348,79.985,-38.639,54.734
19243273,252.146,-425.386,726.736,80.685,-37.974,53.876
19243326,252.691,-425.725,726.987,80.957,-37.404,53.632
19243379,253.118,-426.398,727.285,81.212,-36.422,53.588
19243433,253.29,-426.983,727.428,81.361,-35.525,53.767
19243487,253.3,-427.214,727.448,81.452,-35.046,53.91
19243541,253.499,-427.156,727.323,81.631,-34.606,54.052
19243594,253.792,-426.863,727.114,81.797,-34.454,54.107
19243647,254.093,-426.731,727.062,81.805,-34.457,54.142
19243700,254.269,-426.916,726.5,81.885,-34.516,54.113
19243754,254.534,-427.725,724.449,82.132,-34.775,53.955
19243807,254.905,-428.69,722.008,82.399,-35.114,53.766
19243860,255.626,-430.635,716.932,82.971,-35.789,53.366
19243913,256.291,-432.632,711.703,83.54,-36.406,52.973
19243966,256.63,-433.779,709.047,83.673,-36.59,52.867
19244019,256.796,-434.606,708.053,83.209,-36.282,53.136
19244073,256.674,-434.232,710.142,82.148,-35.484,53.771
19244126,256.317,-433.617,712.249,81.449,-34.772,54.225
19244179,255.363,-432.628,714.524,80.894,-33.703,54.693
19244232,254.321,-432.023,714.75,80.983,-32.969,54.828
19244285,253.699,-431.653,714.035,81.25,-32.703,54.789
19244339,253.093,-431.151,712.835,81.617,-32.549,54.69
19244393,252.85,-430.539,712.547,81.656,-32.471,54.695
19244446,252.752,-430.16,712.982,81.49,-32.326,54.788
19244499,252.525,-429.622,714.13,81.146,-31.956,54.994
19244552,252.155,-429.01,715.648,80.786,-31.44,55.235
19244606,251.806,-428.568,716.664,80.609,-31.02,55.391
19244660,251.03,-427.928,718.041,80.494,-30.274,55.59
19244713,250.364,-427.191,719.065,80.528,-29.479,55.78
19244766,250.6,-426.488,719.399,80.629,-28.934,55.977
19244819,251.797,-425.091,719.721,80.775,-28.122,56.379
19244873,253.111,-424.034,719.806,80.825,-27.58,56.721
19244927,255.892,-422.21,719.837,80.794,-26.783,57.348
19244980,258.55,-420.198,719.793,80.845,-25.92,57.965
19245033,259.996,-419.01,719.841,80.883,-25.325,58.335
19245086,261.597,-417.468,720.04,80.985,-24.377,58.819
19245140,262.898,-415.816,720.511,81.115,-23.446,59.257
19245193,263.628,-415.13,720.644,81.213,-22.876,59.503
19245246,264.66,-414.16,720.893,81.314,-22.081,59.849
19245299,265.541,-413.07,721.191,81.354,-21.414,60.154
19245352,265.966,-412.332,721.51,81.363,-21.013,60.329
19245405,266.581,-411.004,722.328,81.313,-20.442,60.593
19245458,267.052,-409.612,723.616,81.217,-19.836,60.853
19245511,267.381,-408.808,724.627,81.143,-19.397,61.031
19245564,267.951,-407.705,726.055,81.055,-18.738,61.298
19245617,268.691,-406.667,727.255,81.021,-18.094,61.57
19245671,269.289,-405.994,727.967,81.017,-17.67,61.757
19245724,270.396,-404.997,728.753,81.07,-17.088,62.043
19245777,271.31,-403.677,729.529,81.164,-16.601,62.293
19245830,271.797,-402.53,729.992,81.263,-16.372,62.432
19245883,272.284,-400.667,730.732,81.452,-16.032,62.614
19245936,272.678,-399.408,731.199,81.572,-15.821,62.742
19245989,273.068,-397.406,732.022,81.793,-15.43,62.928
19246042,273.655,-395.259,732.842,82.02,-15.034,63.147
19246095,274.369,-393.623,733.441,82.113,-14.822,63.333
19246148,275.874,-391.16,734.195,82.213,-14.573,63.653
19246201,277.645,-388.842,734.804,82.245,-14.429,63.984
19246255,278.908,-387.334,735.195,82.213,-14.395,64.203
19246309,280.607,-385.209,735.749,82.171,-14.355,64.503
19246362,281.928,-383.369,736.077,82.186,-14.371,64.732
19246415,282.73,-382.305,735.909,82.287,-14.47,64.847
19246468,283.717,-381.09,735.361,82.49,-14.668,64.964
19246521,284.469,-379.998,734.786,82.708,-14.878,65.044
19246574,284.91,-379.296,734.482,82.833,-15,65.094
19246627,285.429,-378.357,734.038,83.019,-15.177,65.147
19246680,285.765,-377.473,733.533,83.238,-15.368,65.172
19246733,285.8,-376.952,733.153,83.445,-15.45,65.17
19246786,285.379,-376.467,732.546,83.911,-15.352,65.142
19246839,284.907,-376.332,732.194,84.282,-15.135,65.127
19246892,283.949,-376.37,731.726,84.876,-14.684,65.118
19246945,283.241,-376.414,731.423,85.335,-14.192,65.348
19246998,283.119,-376.303,731.304,85.496,-13.948,65.664
19247051,283.497,-375.9,731.235,85.471,-13.767,66.428
19247104,284.01,-375.512,731.234,85.244,-13.69,67.469
19247157,284.171,-375.386,731.235,85.068,-13.628,68.24
19247210,284.195,-375.352,731.223,84.802,-13.535,69.394
19247263,284.171,-375.333,731.195,84.578,-13.457,70.395
19247316,284.128,-375.224,731.085,84.499,-13.457,70.906
19247369,283.842,-374.473,730.349,84.665,-13.743,71.328
19247422,283.446,-373.421,729.338,85.019,-14.193,71.373
19247476,282.723,-371.443,727.503,85.728,-15.055,71.194
19247529,282.22,-369.312,725.734,86.333,-16.031,70.999
19247582,282.103,-368.112,724.846,86.582,-16.612,70.892
19247635,282.12,-366.791,723.963,86.773,-17.28,70.779
19247688,282.249,-365.943,723.46,86.83,-17.737,70.709
19247741,282.318,-365.506,723.205,86.858,-17.973,70.673
19247794,282.421,-365.16,723.028,86.854,-18.171,70.646
19247847,282.449,-364.855,722.896,86.873,-18.311,70.624
19247900,282.468,-364.519,722.85,86.872,-18.435,70.607
19247953,282.506,-363.895,722.527,86.931,-18.737,70.555
19248006,282.699,-362.928,722.015,86.973,-19.259,70.471
19248060,282.958,-362.173,721.668,86.944,-19.698,70.409
19248113,283.462,-361.009,721.217,86.839,-20.397,70.317
19248166,283.965,-360.403,721.108,86.648,-20.82,70.282
19248219,284.218,-360.209,721.255,86.499,-20.938,70.29
19248273,284.099,-359.049,722.241,86.269,-20.965,70.327
19248326,283.8,-357.987,723.141,86.14,-20.915,70.359
19248379,283.076,-355.573,725.158,85.871,-20.789,70.428
19248432,282.388,-353.109,727.195,85.577,-20.678,70.5
19248485,282.048,-351.707,728.348,85.387,-20.637,70.542
19248539,281.786,-350.273,729.517,85.157,-20.631,70.586
19248593,281.789,-349.592,730.053,84.999,-20.685,70.608
19248646,281.849,-349.401,730.098,84.958,-20.757,70.605
19248699,281.893,-348.82,729.705,85.038,-21.078,70.541
19248752,281.921,-347.777,729.082,85.184,-21.61,70.429
19248805,282.01,-346.958,728.638,85.261,-22.043,70.343
19248858,282.334,-345.812,728.127,85.257,-22.701,70.234
19248911,282.823,-345.173,728.011,85.081,-23.147,70.193
19248965,283.147,-344.948,728.051,84.933,-23.344,70.19
19249018,283.516,-344.813,728.174,84.744,-23.507,70.202
19249071,283.772,-344.725,728.285,84.608,-23.614,70.213
19249125,283.905,-344.683,728.346,84.536,-23.667,70.22
19249178,284.068,-344.629,728.419,84.448,-23.733,70.227
19249231,284.311,-344.54,728.543,84.313,-23.831,70.24
19249284,284.461,-344.476,728.627,84.228,-23.892,70.248
19249337,284.709,-344.386,728.739,84.092,-23.994,70.26
19249390,284.841,-344.331,728.805,84.018,-24.049,70.268
19249443,285.068,-344.263,728.895,83.897,-24.142,70.279
19249495,285.227,-344.214,728.96,83.812,-24.207,70.287
19249548,285.33,-344.185,729.001,83.757,-24.248,70.292
19249601,285.437,-344.147,729.052,83.698,-24.292,70.298
19249654,285.527,-344.099,729.124,83.643,-24.328,70.304
19249707,285.64,-344.034,729.257,83.567,-24.37,70.314
19249760,285.719,-343.735,729.983,83.408,-24.37,70.351
19249813,285.407,-342.836,732.195,83.184,-24.157,70.438
19249866,285.011,-341.797,733.987,83.082,-24.048,70.479
19249919,284.175,-339.602,736.46,83.12,-24.09,70.463
19249973,283.477,-337.766,737.609,83.321,-24.308,70.379
19250027,282.388,-334.901,738.305,83.835,-24.857,70.162
19250080,281.357,-332.19,738.541,84.407,-25.461,69.916
19250133,280.82,-330.778,738.674,84.705,-25.772,69.786
19250186,280.241,-329.256,739.15,84.959,-26.035,69.674
19250239,279.988,-328.59,739.941,84.95,-26.027,69.677
19250292,279.883,-328.314,740.656,84.866,-25.941,69.714
19250345,279.702,-327.838,741.862,84.727,-25.798,69.775
19250398,279.499,-327.307,743.206,84.572,-25.636,69.842
19250451,279.365,-326.956,744.082,84.471,-25.531,69.886
19250504,279.2,-326.522,745.156,84.347,-25.402,69.939
19250557,279.058,-326.152,746.083,84.24,-25.289,69.985
19250610,278.976,-325.939,746.627,84.175,-25.222,70.013
19250664,278.846,-325.6,747.502,84.071,-25.112,70.057
19250717,278.693,-325.202,748.544,83.946,-24.978,70.11
19250771,278.603,-324.971,749.334,83.835,-24.859,70.158
19250825,278.568,-324.942,750.783,83.555,-24.542,70.279
19250878,278.565,-325.414,752.441,83.198,-23.997,70.454
19250931,278.504,-325.931,753.543,82.986,-23.54,70.577
19250984,278.298,-326.908,755.004,82.76,-22.777,70.747
19251037,278.122,-327.615,755.716,82.681,-22.293,70.837
19251090,277.796,-328.644,756.276,82.7,-21.672,70.922
19251144,277.426,-329.814,756.355,82.86,-21.12,70.965
19251197,277.452,-331.464,755.781,83.051,-20.795,70.97
19251251,277.663,-334.642,754.534,83.389,-20.283,70.97
19251304,278.081,-338.433,753.069,83.713,-19.734,70.979
19251357,278.281,-340.835,752.294,83.902,-19.312,70.998
19251410,278.48,-344.141,751.677,84.072,-18.566,71.06
19251463,278.581,-346.923,751.976,84.029,-17.665,71.174
19251516,278.594,-348.509,752.571,83.916,-17.008,71.266
19251570,278.58,-350.701,753.894,83.653,-15.942,71.419
19251623,278.629,-352.936,755.484,83.308,-14.816,71.576
19251676,278.71,-354.35,756.639,83.037,-14.081,71.677
19251729,278.818,-356.167,758.178,82.681,-13.13,71.798
19251782,278.916,-357.744,759.558,82.366,-12.298,71.895
19251835,278.979,-358.569,760.306,82.186,-11.87,71.941
19251888,278.94,-359.693,761.269,82.012,-11.256,71.992
19251942,278.802,-360.626,762.024,81.931,-10.717,72.025
19251995,278.659,-361.027,762.309,81.943,-10.465,72.032
19252048,278.422,-361.295,762.417,82.031,-10.272,72.026
19252101,278.292,-361.36,762.4,82.086,-10.223,72.016
19252155,278.093,-361.461,762.374,82.167,-10.149,72.002
19252209,277.926,-361.571,762.377,82.236,-10.066,71.992
19252262,277.864,-361.615,762.382,82.263,-10.031,71.99
19252315,277.766,-361.654,762.362,82.312,-9.99,71.984
19252368,277.638,-361.7,762.333,82.378,-9.938,71.977
19252421,277.613,-361.709,762.327,82.391,-9.928,71.976
19252474,277.614,-361.708,762.327,82.391,-9.929,71.976
19252528,277.612,-361.709,762.326,82.39,-9.929,71.976
19252581,277.609,-361.711,762.326,82.391,-9.929,71.975
19252634,277.593,-361.723,762.326,82.391,-9.929,71.973
19252688,277.461,-361.824,762.326,82.391,-9.929,71.951
19252741,277.053,-362.137,762.326,82.391,-9.93,71.885
19252794,275.93,-362.994,762.326,82.395,-9.934,71.681
19252847,274.487,-364.087,762.326,82.443,-9.972,71.17
19252900,273.6,-364.754,762.326,82.501,-10.015,70.696
19252953,272.072,-365.895,762.326,82.612,-10.098,69.817
19253007,270.918,-366.75,762.326,82.736,-10.187,68.933
19253060,270.206,-367.275,762.326,82.821,-10.246,68.345
19253113,269.065,-368.112,762.326,82.96,-10.341,67.39
19253166,268.044,-368.856,762.326,83.057,-10.407,66.691
19253219,266.26,-370.146,762.326,83.208,-10.505,65.583
19253273,264.199,-371.619,762.326,83.367,-10.604,64.4
19253327,262.695,-372.681,762.329,83.46,-10.661,63.665
19253380,260.551,-374.183,762.329,83.589,-10.739,62.639
19253433,258.524,-375.586,762.329,83.695,-10.801,61.762
19253487,257.163,-376.519,762.329,83.744,-10.829,61.296
19253541,254.968,-378.007,762.331,83.808,-10.866,60.62
19253594,252.596,-379.572,762.346,83.856,-10.892,60.002
19253647,250.865,-380.705,762.354,83.887,-10.909,59.571
19253700,247.857,-382.645,762.371,83.924,-10.929,58.918
19253753,244.307,-384.912,762.377,83.962,-10.949,58.184
19253807,241.758,-386.518,762.377,83.983,-10.96,57.699
19253860,237.609,-389.08,762.379,84.019,-10.98,56.892
19253913,233.762,-391.389,762.39,84.065,-11.004,56.085
19253966,231.248,-392.839,762.418,84.104,-11.024,55.498
19254019,227.704,-394.758,762.517,84.182,-11.062,54.532
19254072,224.556,-396.389,762.655,84.293,-11.113,53.432
19254125,222.655,-397.335,762.811,84.381,-11.152,52.616
19254178,220.076,-398.284,763.753,84.454,-11.153,51.337
19254231,217.784,-398.414,765.987,84.393,-11.046,50.029
19254284,216.61,-397.902,768.233,84.272,-10.916,49.159
19254337,214.979,-396.309,772.955,83.919,-10.613,47.892
19254390,214.255,-394.794,776.497,83.624,-10.385,47.121
19254443,213.613,-392.08,782.005,83.133,-10.035,46.083
19254496,213.153,-389.511,786.897,82.697,-9.753,45.088
19254550,212.914,-388.123,789.465,82.471,-9.619,44.509
19254603,212.636,-386.733,792.059,82.266,-9.512,43.75
19254657,212.535,-386.238,793.067,82.229,-9.509,43.176
19254710,212.526,-386.194,793.152,82.255,-9.532,42.961
19254763,212.53,-386.216,793.126,82.274,-9.546,42.875
19254816,212.535,-386.238,793.084,82.28,-9.55,42.874
19254869,212.535,-386.237,793.083,82.28,-9.55,42.875
19254922,212.537,-386.236,793.083,82.28,-9.552,42.875
19254976,212.541,-386.234,793.082,82.279,-9.554,42.876
19255029,212.541,-386.234,793.082,82.279,-9.554,42.876
19255082,212.541,-386.233,793.081,82.279,-9.555,42.876
19255135,212.541,-386.232,793.081,82.28,-9.555,42.875
19255188,212.541,-386.232,793.08,82.28,-9.555,42.875
19255242,212.541,-386.231,793.079,82.28,-9.555,42.875
19255295,212.541,-386.231,793.079,82.28,-9.556,42.875
19255348,212.541,-386.231,793.077,82.281,-9.556,42.875
19255401,212.541,-386.231,793.075,82.281,-9.556,42.875
19255454,212.542,-386.233,793.072,82.282,-9.556,42.875
19255507,212.542,-386.233,793.07,82.282,-9.557,42.875
19255560,212.543,-386.238,793.06,82.284,-9.558,42.875
19255614,212.543,-386.239,793.056,82.284,-9.558,42.875
19255667,212.543,-386.239,793.056,82.284,-9.558,42.875
19255720,212.543,-386.239,793.056,82.284,-9.558,42.875
19255773,212.543,-386.239,793.056,82.284,-9.558,42.875
19255826,212.543,-386.239,793.056,82.284,-9.558,42.875
19255879,212.543,-386.239,793.056,82.284,-9.558,42.875
19255932,212.543,-386.239,793.056,82.284,-9.558,42.875
19255986,212.543,-386.239,793.056,82.284,-9.558,42.875
19256039,212.543,-386.239,793.056,82.284,-9.558,42.875
19256092,212.543,-386.239,793.056,82.284,-9.558,42.875
19256145,212.543,-386.239,793.056,82.284,-9.558,42.875
19256198,212.543,-386.239,793.056,82.284,-9.558,42.875
19256251,212.543,-386.239,793.056,82.284,-9.558,42.875
19256304,212.543,-386.239,793.056,82.284,-9.558,42.875
19256357,212.543,-386.239,793.056,82.284,-9.558,42.875
19256410,212.543,-386.239,793.056,82.284,-9.558,42.875
19256463,212.543,-386.239,793.056,82.284,-9.558,42.875
19256516,212.543,-386.239,793.056,82.284,-9.558,42.875
19256569,212.543,-386.239,793.056,82.284,-9.558,42.875
19256623,212.543,-386.239,793.056,82.284,-9.558,42.875
19256676,212.543,-386.239,793.056,82.284,-9.558,42.875
19256729,212.543,-386.239,793.056,82.284,-9.558,42.875
19256782,212.543,-386.239,793.056,82.284,-9.558,42.875
19256835,212.543,-386.239,793.056,82.284,-9.558,42.875
19256888,212.543,-386.239,793.056,82.284,-9.558,42.875
19256942,212.543,-386.239,793.056,82.284,-9.558,42.875
19256995,212.543,-386.239,793.056,82.284,-9.558,42.875
19257048,212.543,-386.239,793.056,82.284,-9.558,42.875
19257102,212.543,-386.239,793.056,82.284,-9.558,42.875
19257155,212.543,-386.239,793.056,82.284,-9.558,42.875
19257209,212.543,-386.239,793.056,82.284,-9.558,42.875
19257262,212.543,-386.239,793.056,82.284,-9.558,42.875
19257315,212.543,-386.239,793.056,82.284,-9.558,42.875
19257368,212.543,-386.239,793.056,82.284,-9.558,42.875
19257422,212.543,-386.239,793.056,82.284,-9.558,42.875
19257476,212.543,-386.239,793.056,82.284,-9.558,42.875
19257529,212.543,-386.239,793.056,82.284,-9.558,42.875
19257582,212.543,-386.239,793.056,82.284,-9.558,42.875
19257635,212.543,-386.239,793.056,82.284,-9.558,42.875
19257689,212.543,-386.239,793.056,82.284,-9.558,42.875
19257742,212.543,-386.239,793.056,82.284,-9.558,42.875
19257795,212.543,-386.239,793.056,82.284,-9.558,42.875
