Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
12896897,200.277,-378.375,763.596,79.181,-15.348,48.507
12896950,200.285,-378.37,763.596,79.182,-15.346,48.508
12897003,200.286,-378.368,763.594,79.183,-15.347,48.508
12897056,200.315,-378.35,763.591,79.184,-15.348,48.512
12897109,200.383,-378.313,763.59,79.185,-15.348,48.523
12897163,200.494,-378.251,763.586,79.186,-15.35,48.539
12897216,200.514,-378.22,763.564,79.195,-15.357,48.54
12897269,200.514,-378.213,763.557,79.198,-15.359,48.539
12897322,200.514,-378.212,763.556,79.199,-15.36,48.539
12897375,200.514,-378.212,763.556,79.199,-15.36,48.539
12897428,200.514,-378.212,763.556,79.199,-15.36,48.539
12897481,200.514,-378.211,763.555,79.199,-15.36,48.539
12897534,200.514,-378.211,763.554,79.2,-15.36,48.539
12897587,200.514,-378.211,763.554,79.2,-15.36,48.539
12897640,200.514,-378.21,763.554,79.2,-15.361,48.539
12897693,200.514,-378.21,763.554,79.2,-15.361,48.539
12897746,200.514,-378.21,763.554,79.2,-15.361,48.539
12897799,200.514,-378.21,763.554,79.2,-15.361,48.539
12897852,200.514,-378.21,763.554,79.2,-15.361,48.539
12897905,200.514,-378.21,763.554,79.2,-15.361,48.539
12897959,200.514,-378.21,763.554,79.2,-15.361,48.539
12898012,200.514,-378.21,763.554,79.2,-15.361,48.539
12898065,200.514,-378.21,763.554,79.2,-15.361,48.539
12898118,200.514,-378.21,763.554,79.2,-15.361,48.539
12898171,200.514,-378.21,763.554,79.2,-15.361,48.539
12898224,200.514,-378.21,763.554,79.2,-15.361,48.539
12898277,200.514,-378.21,763.554,79.2,-15.361,48.539
12898330,200.514,-378.21,763.554,79.2,-15.361,48.539
12898384,200.514,-378.21,763.554,79.2,-15.361,48.539
12898437,200.514,-378.21,763.554,79.2,-15.361,48.539
12898490,200.514,-378.21,763.554,79.2,-15.361,48.539
12898543,200.514,-378.21,763.554,79.2,-15.361,48.539
12898596,200.514,-378.21,763.554,79.2,-15.361,48.539
12898649,200.514,-378.21,763.554,79.2,-15.361,48.539
