Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
4051773,262,-394,808,86,0,16
4051826,262,-394,808,86,0,16
4051880,262,-394,808,86,0,16
4051933,262,-394,808,86,0,16
4051986,262,-394,808,86,0,16
4052039,262,-394,808,86,0,16
4052093,261.937,-393.867,808.09,85.99,0,16.002
4052146,261.907,-393.785,808.153,85.982,-0,16.002
4052199,261.847,-393.618,808.281,85.966,-0.002,16.002
4052252,261.85,-393.611,808.285,85.966,-0.005,16.009
4052305,261.855,-393.602,808.29,85.966,-0.007,16.041
4052359,261.872,-393.582,808.298,85.965,0.003,16.38
4052413,261.891,-393.576,808.298,85.966,0.045,17.149
4052467,261.898,-393.57,808.3,85.967,0.097,17.96
4052520,261.91,-393.558,808.305,85.971,0.207,19.643
4052573,261.954,-393.54,808.307,85.981,0.331,21.811
4052626,262.149,-393.467,808.309,85.984,0.323,23.454
4052679,262.922,-393.185,808.311,85.952,0.034,26.259
4052733,264.185,-392.723,808.33,85.835,-0.57,28.883
4052787,265.209,-392.348,808.359,85.703,-1.088,30.527
4052840,266.796,-391.765,808.428,85.446,-1.903,32.733
4052893,268.232,-391.234,808.515,85.17,-2.651,34.428
4052946,269.063,-390.926,808.577,84.987,-3.077,35.418
4052999,270.088,-390.544,808.662,84.74,-3.594,36.661
4053052,271.076,-390.172,808.749,84.49,-4.098,37.737
4053105,271.567,-389.886,808.678,84.405,-4.379,38.331
4053158,272.087,-389.089,808.014,84.541,-4.847,39.158
4053211,272.348,-387.77,806.613,85.023,-5.413,39.921
4053265,272.455,-386.627,805.367,85.478,-5.866,40.469
4053319,272.651,-384.732,803.379,86.2,-6.647,41.254
4053372,273.33,-382.72,801.604,86.732,-7.707,42.081
4053425,273.908,-381.531,800.68,86.946,-8.459,42.556
4053478,275.083,-379.986,799.784,87.003,-9.616,43.253
4053532,276.09,-379.246,799.652,86.81,-10.34,43.707
4053585,277.71,-378.519,800.014,86.285,-11.298,44.294
4053638,279.041,-377.947,800.424,85.814,-12.107,44.7
4053691,279.527,-377.802,800.633,85.581,-12.51,44.849
4053744,278.727,-378.452,800.95,85.339,-12.925,44.76
4053797,276.73,-378.87,801.857,85.086,-13.225,44.474
4053851,275.081,-379.132,802.644,84.878,-13.459,44.243
4053904,272.297,-378.617,804.549,84.448,-13.841,43.911
4053957,269.344,-377.822,806.741,83.953,-14.276,43.571
4054010,267.475,-377.346,808.153,83.614,-14.603,43.35
4054063,264.855,-376.237,810.48,83.049,-15.147,43.058
4054116,262.943,-376.025,812.13,82.505,-15.875,42.786
4054169,261.72,-376.573,812.791,82.205,-16.362,42.576
4054222,259.777,-378.333,813.261,81.831,-17.094,42.202
4054275,258.31,-379.766,813.462,81.608,-17.564,41.923
4054328,255.934,-381.858,813.783,81.307,-18.178,41.5
4054382,253.533,-383.91,814.135,81.003,-18.781,41.083
4054435,252.018,-385.189,814.417,80.784,-19.207,40.821
4054488,249.809,-386.981,814.771,80.505,-19.77,40.446
4054541,247.907,-388.333,814.857,80.359,-20.378,40.086
4054594,246.697,-388.921,814.543,80.441,-20.828,39.807
4054647,244.749,-389.616,813.246,80.899,-21.578,39.263
4054700,242.79,-391.071,810.312,81.767,-22.484,38.534
4054753,241.668,-392.522,807.961,82.355,-23.188,38.019
4054806,239.99,-395.151,803.744,83.367,-24.523,37.101
4054859,238.762,-397.954,799.897,84.169,-25.881,36.257
4054912,238.064,-400.068,797.539,84.569,-26.795,35.727
4054965,236.946,-403.244,794.754,84.927,-28.069,35.013
4055019,235.768,-406.312,792.61,85.098,-29.248,34.376
4055073,234.874,-408.175,791.558,85.127,-29.934,34.024
4055127,233.173,-410.928,790.119,84.969,-30.745,33.916
4055180,230.91,-413.569,788.961,84.476,-31.238,34.455
4055233,229.084,-415.263,788.294,83.97,-31.393,35.179
4055286,226.044,-417.546,787.604,83.006,-31.418,36.65
4055339,223.817,-418.826,787.371,82.324,-31.328,37.721
4055392,220.438,-420.475,787.247,81.358,-31.206,39.187
4055445,217.242,-421.975,787.143,80.561,-31.195,40.304
4055498,215.215,-422.87,787.057,80.146,-31.308,40.802
4055552,212.685,-424.055,787.108,79.562,-31.811,41.21
4055605,210.729,-425.053,787.336,79.133,-32.637,41.097
4055658,209.6,-425.532,787.43,78.976,-33.329,40.815
4055711,207.521,-426.101,787.267,78.968,-34.408,40.211
4055765,205.078,-426.748,787.045,79.018,-35.527,39.513
4055819,203.375,-427.343,787.037,78.975,-36.262,39.065
4055872,200.686,-428.482,787.191,78.823,-37.23,38.449
4055925,198.244,-429.811,787.672,78.468,-38.188,37.953
4055978,196.906,-430.745,788.196,78.099,-38.851,37.712
4056032,195.363,-432.104,789.178,77.419,-39.846,37.476
4056086,193.978,-433.504,790.253,76.681,-40.685,37.354
4056139,192.969,-434.425,790.902,76.235,-41.173,37.27
4056192,190.659,-435.903,791.554,75.788,-41.651,37.023
4056245,187.839,-437.257,791.742,75.66,-41.787,36.671
4056298,185.846,-438.108,791.743,75.659,-41.788,36.41
4056352,183.413,-439.2,791.83,75.598,-41.854,36.101
4056405,181.785,-440.078,792.122,75.398,-42.065,35.919
4056458,181.113,-440.534,792.387,75.216,-42.275,35.853
4056511,180.431,-440.977,792.646,75.027,-42.682,35.726
4056565,179.937,-440.992,792.527,75.104,-43.072,35.494
4056618,179.018,-440.526,791.799,75.62,-43.794,34.863
4056671,177.56,-439.72,790.259,76.694,-44.636,33.811
4056724,176.497,-439.615,788.677,77.616,-45.204,32.969
4056777,175.073,-439.724,786.085,79.076,-46.059,31.658
4056831,173.632,-440.993,783.217,80.435,-46.829,30.403
4056884,172.689,-441.897,781.392,81.301,-47.307,29.591
4056937,170.984,-443.687,779.06,82.3,-47.799,28.588
4056990,168.989,-445.628,777.04,83.098,-48.144,27.73
4057043,167.549,-446.716,776.004,83.411,-48.291,27.385
4057096,165.455,-448.406,774.624,83.184,-48.405,27.733
4057149,163.719,-450.265,773.266,82.134,-48.398,29.162
4057202,162.702,-451.535,772.122,81.056,-48.363,30.7
4057255,161.682,-453.121,769.783,79.739,-48.442,32.883
4057308,161.176,-453.709,766.878,78.856,-48.754,34.839
4057361,160.785,-453.81,764.653,78.516,-49.095,35.925
4057414,159.931,-453.613,761.154,78.402,-49.785,37.084
4057468,159.269,-453.287,758.952,78.263,-50.256,37.906
4057521,158.019,-452.746,756.036,77.808,-50.895,39.306
4057574,156.594,-451.991,753.88,77.388,-51.445,40.436
4057628,155.698,-451.426,752.875,77.058,-51.724,41.137
4057682,154.148,-451.068,751.757,76.576,-52.011,41.971
4057735,152.324,-451.439,751.08,76.226,-52.139,42.392
4057788,151.013,-451.95,750.854,76.132,-52.166,42.393
4057841,149.292,-452.78,750.644,76.162,-52.188,42.155
4057894,147.55,-453.391,750.612,76.167,-52.191,41.931
4057947,146.538,-453.719,750.612,76.173,-52.192,41.796
4058000,145.366,-454.096,750.612,76.173,-52.192,41.648
4058053,144.171,-454.477,750.612,76.173,-52.192,41.497
4058106,143.375,-454.729,750.612,76.173,-52.192,41.397
4058159,142.406,-455.033,750.612,76.173,-52.192,41.275
4058212,141.874,-455.199,750.612,76.173,-52.192,41.208
4058265,141.723,-455.246,750.612,76.173,-52.192,41.189
4058318,141.674,-455.262,750.613,76.172,-52.193,41.183
4058371,141.688,-455.258,750.613,76.172,-52.193,41.185
4058424,141.698,-455.261,750.619,76.167,-52.196,41.186
4058477,141.759,-455.309,750.668,76.114,-52.228,41.199
4058530,141.942,-455.439,750.823,75.954,-52.323,41.236
4058583,142.519,-455.834,751.33,75.446,-52.62,41.36
4058636,143.24,-456.504,751.869,74.803,-53.013,41.513
4058689,143.712,-457.343,751.977,74.388,-53.315,41.592
4058742,144.306,-459.321,751.524,73.89,-53.8,41.633
4058795,144.601,-462.208,750.034,73.723,-54.263,41.511
4058848,144.615,-464.291,748.683,73.789,-54.5,41.366
4058901,144.402,-467.412,746.296,74.126,-54.738,41.076
4058954,144.292,-468.751,745.245,74.287,-54.833,40.945
4059007,144.193,-469.789,744.405,74.426,-54.901,40.837
4059060,144.183,-469.896,744.315,74.442,-54.908,40.826
4059113,144.22,-469.841,744.328,74.45,-54.907,40.827
4059167,144.248,-469.782,744.328,74.467,-54.91,40.82
4059220,144.235,-469.755,744.301,74.494,-54.897,40.813
4059273,144.155,-469.646,744.179,74.616,-54.829,40.786
4059326,144.412,-469.138,743.787,75.006,-54.609,40.764
4059379,145.394,-468.188,743.202,75.587,-54.278,40.81
4059432,146.077,-467.472,742.749,76.037,-54.019,40.842
4059486,146.9,-466.4,742.023,76.756,-53.598,40.87
4059539,147.67,-465.343,741.304,77.469,-53.174,40.904
4059592,148.196,-464.697,740.885,77.884,-52.925,40.938
4059645,148.801,-463.851,740.317,78.448,-52.582,40.978
4059699,149.271,-463.361,740.023,78.738,-52.404,41.021
4059752,150.054,-462.709,739.68,79.079,-52.194,41.103
4059805,150.996,-462.132,739.449,79.308,-52.051,41.212
4059858,151.703,-461.766,739.334,79.423,-51.98,41.295
4059911,152.517,-461.277,739.146,79.61,-51.862,41.391
4059964,153.071,-460.873,738.958,79.796,-51.745,41.456
4060018,153.361,-460.64,738.842,79.911,-51.672,41.49
4060071,153.679,-460.325,738.665,80.088,-51.559,41.527
4060124,153.985,-459.984,738.465,80.287,-51.433,41.563
4060177,154.167,-459.765,738.331,80.42,-51.348,41.585
4060230,154.443,-459.437,738.134,80.617,-51.223,41.618
4060284,154.579,-459.158,737.939,80.812,-51.098,41.635
4060337,154.672,-459.022,737.852,80.898,-51.042,41.647
4060390,154.832,-458.767,737.685,81.065,-50.934,41.668
4060443,155.082,-458.436,737.48,81.27,-50.8,41.703
4060496,155.382,-458.148,737.325,81.425,-50.7,41.742
4060550,155.924,-457.636,737.056,81.696,-50.524,41.816
4060603,156.561,-457.089,736.784,81.968,-50.344,41.904
4060656,157.081,-456.685,736.599,82.154,-50.22,41.977
4060709,157.658,-456.195,736.354,82.398,-50.044,42.068
4060762,158.151,-455.843,736.205,82.548,-49.94,42.139
4060815,158.927,-455.287,735.97,82.785,-49.777,42.252
4060868,159.434,-454.78,735.689,83.065,-49.563,42.348
4060921,159.798,-454.463,735.496,83.251,-49.352,42.461
4060974,160.224,-454.082,735.183,83.544,-48.87,42.716
4061027,160.589,-453.797,734.958,83.77,-48.382,42.99
4061081,160.964,-453.541,734.856,83.899,-48.096,43.172
4061134,161.721,-453.085,734.809,84.022,-47.804,43.408
4061187,162.521,-452.631,734.7,84.152,-47.664,43.553
4061241,162.941,-452.343,734.64,84.237,-47.597,43.619
4061294,163.566,-451.914,734.505,84.39,-47.481,43.72
4061347,164.07,-451.467,734.308,84.599,-47.336,43.806
4061400,164.34,-451.158,734.225,84.723,-47.242,43.858
4061453,164.962,-450.552,734.168,84.893,-47.099,43.971
4061506,165.501,-449.239,734.646,85.013,-46.883,44.136
4061559,165.623,-447.937,735.445,85.003,-46.662,44.291
4061612,165.726,-445.182,737.684,84.734,-46.018,44.78
4061665,165.792,-442.998,739.825,84.353,-45.392,45.276
4061718,166.087,-440.199,743.07,83.649,-44.317,46.136
4061771,166.436,-438.163,745.91,82.971,-43.23,46.967
4061824,166.695,-437.67,747.129,82.632,-42.556,47.449
4061877,167.128,-438.37,747.847,82.282,-41.682,48.044
4061930,167.234,-439.749,747.418,82.219,-41.02,48.402
4061983,167.42,-441.014,745.887,82.418,-40.953,48.409
4062036,168.187,-443.455,741.27,83.133,-41.529,48.038
4062089,169.1,-446.508,734.847,84.2,-42.378,47.436
4062142,169.78,-448.41,730.314,84.948,-42.971,47.001
4062196,170.529,-450.073,724.853,85.72,-43.55,46.563
4062249,170.791,-450.137,723.084,85.69,-43.526,46.618
4062303,170.814,-448.886,723.292,84.855,-42.894,47.2
4062356,170.755,-446.418,725.992,83.415,-41.754,48.178
4062409,170.717,-445,727.887,82.414,-40.925,48.845
4062462,170.683,-443.529,729.649,81.265,-39.943,49.594
4062516,170.673,-443.217,729.194,80.774,-39.51,49.91
4062569,170.68,-443.623,727.626,80.815,-39.544,49.885
4062622,170.707,-445.08,724.043,81.234,-39.91,49.618
4062675,170.738,-446.518,720.624,81.695,-40.306,49.322
4062728,170.749,-447.17,719.359,81.784,-40.381,49.264
4062781,170.743,-447.16,719.663,81.475,-40.111,49.466
4062834,170.504,-445.765,721.942,80.912,-39.418,49.893
4062887,169.971,-444.462,723.64,80.704,-38.744,50.178
4062940,168.772,-442.262,725.432,80.827,-37.698,50.459
4062993,167.72,-440.236,725.679,81.444,-36.903,50.541
4063046,167.793,-438.821,725.094,82.008,-36.544,50.597
4063099,168.923,-437.598,723.099,82.89,-36.262,50.702
4063153,170.149,-437.231,721.424,83.392,-36.16,50.815
4063206,172.422,-437.347,719.465,83.77,-35.832,51.186
4063259,174.554,-437.934,719.07,83.635,-35.019,51.834
4063312,175.749,-438.234,719.473,83.358,-34.378,52.301
4063365,177.066,-438.482,720.369,83.019,-33.438,52.789
4063419,178.023,-437.862,720.826,83.192,-32.793,52.637
4063472,178.721,-437.088,720.617,83.647,-32.557,52.158
4063525,180.095,-435.879,719.599,84.522,-32.417,51.223
4063578,181.858,-434.81,719.07,85.227,-32.113,50.368
4063632,183.109,-434.342,719.194,85.467,-31.704,50.024
4063685,184.933,-433.769,719.886,85.698,-30.873,49.596
4063738,186.349,-433.021,720.579,85.985,-29.89,49.264
4063791,187.073,-432.462,720.967,86.201,-29.134,49.081
4063844,188.134,-431.258,720.907,86.602,-28.226,48.896
4063897,189.396,-429.635,720.463,87.114,-27.488,48.743
4063951,190.494,-428.49,719.888,87.47,-27.118,48.693
4064004,192.392,-426.873,718.87,87.986,-26.674,48.556
4064057,194.225,-425.685,717.77,88.433,-26.197,48.379
4064110,195.488,-425.143,717.429,88.592,-25.724,48.255
4064164,196.947,-424.702,717.634,88.591,-24.945,48.128
4064218,197.655,-424.601,718.066,88.508,-24.347,48.081
4064271,198.295,-424.49,718.899,88.378,-23.417,48.022
4064324,198.938,-424.307,719.259,88.351,-22.557,48.001
4064377,199.462,-424.102,719.16,88.385,-22.086,48.008
4064430,200.305,-423.445,718.781,88.51,-21.52,48.009
4064484,201.117,-422.969,718.396,88.632,-21.053,47.954
4064538,201.655,-422.528,718.42,88.65,-20.752,47.909
4064591,202.37,-421.822,718.781,88.587,-20.321,47.816
4064644,202.93,-420.891,719.518,88.406,-19.941,47.696
4064697,203.275,-420.254,719.978,88.229,-19.69,47.66
4064751,203.772,-419.635,720.515,87.911,-19.271,47.67
4064805,204.071,-418.879,721.455,87.482,-18.797,47.714
4064858,204.299,-418.481,722.075,87.209,-18.487,47.772
4064911,204.747,-418,722.904,86.886,-17.982,47.867
4064964,205.299,-417.473,723.372,86.716,-17.541,47.98
4065017,205.629,-416.989,723.428,86.727,-17.286,48.013
4065070,206.263,-416.269,722.949,86.865,-16.953,48.066
4065123,206.829,-415.484,722.214,87.095,-16.57,48.056
4065176,207.321,-414.974,721.835,87.182,-16.305,48.067
4065229,208.127,-414.171,721.653,87.209,-15.88,48.098
4065283,208.597,-413.616,721.752,87.185,-15.575,48.105
4065336,209.023,-412.834,722.218,87.105,-15.059,48.123
4065389,209.297,-412.113,722.812,87.009,-14.564,48.076
4065442,209.42,-411.609,723.065,86.991,-14.278,48.002
4065495,209.811,-410.624,722.869,87.051,-14.009,47.845
4065549,210.427,-409.725,722.337,87.098,-13.884,47.713
4065603,210.744,-409.304,721.969,87.118,-13.802,47.63
4065656,211.392,-408.843,721.652,87.082,-13.642,47.554
4065709,212.365,-408.476,721.862,86.887,-13.437,47.619
4065762,212.942,-408.253,722.258,86.697,-13.278,47.678
4065815,213.625,-407.729,723.237,86.386,-13.012,47.829
4065868,214.324,-406.672,724.456,86.156,-12.71,48.028
4065921,214.562,-405.948,725.092,86.104,-12.507,48.127
4065974,214.794,-404.591,725.938,86.124,-12.227,48.256
4066027,215.048,-403.202,726.647,86.197,-11.957,48.384
4066081,215.287,-402.333,727.062,86.241,-11.8,48.473
4066134,215.71,-400.993,727.717,86.28,-11.593,48.609
4066187,216.169,-399.883,728.211,86.321,-11.42,48.736
4066240,216.53,-399.118,728.569,86.318,-11.342,48.822
4066293,216.997,-397.949,729.16,86.298,-11.232,48.939
4066346,217.178,-397.175,729.583,86.294,-11.139,49.005
4066400,217.568,-396.151,730.091,86.288,-11.03,49.109
4066454,218.074,-395.318,730.419,86.301,-10.935,49.219
4066507,218.343,-394.888,730.561,86.331,-10.86,49.282
4066560,218.864,-394.22,730.766,86.357,-10.775,49.388
4066613,219.818,-393.519,730.854,86.372,-10.734,49.54
4066666,220.422,-393.149,730.822,86.419,-10.673,49.642
4066719,221.335,-392.532,730.759,86.537,-10.521,49.811
4066772,222.412,-391.801,730.692,86.671,-10.347,50.009
4066825,223.256,-391.232,730.645,86.766,-10.222,50.163
4066878,224.686,-390.276,730.575,86.913,-10.031,50.419
4066931,226.028,-389.391,730.52,87.031,-9.877,50.654
4066984,226.929,-388.809,730.491,87.093,-9.796,50.807
4067037,228.592,-387.801,730.474,87.127,-9.753,51.063
4067090,230.485,-386.677,730.473,87.128,-9.753,51.343
4067144,231.845,-385.863,730.472,87.128,-9.753,51.545
4067198,233.922,-384.605,730.47,87.129,-9.754,51.854
4067252,236.249,-383.171,730.462,87.132,-9.756,52.201
4067305,237.611,-382.323,730.458,87.134,-9.758,52.404
4067358,239.452,-381.167,730.452,87.137,-9.76,52.68
4067411,240.547,-380.474,730.45,87.138,-9.76,52.845
4067464,242.067,-379.491,730.434,87.145,-9.766,53.074
4067518,243.573,-378.495,730.406,87.158,-9.775,53.3
4067571,244.641,-377.788,730.39,87.165,-9.78,53.462
4067624,246.217,-376.628,730.27,87.218,-9.82,53.697
4067677,247.574,-375.18,729.778,87.438,-9.983,53.887
4067730,248.309,-374.119,729.276,87.663,-10.149,53.981
4067784,249.14,-372.486,728.364,88.079,-10.456,54.076
4067838,249.849,-370.905,727.487,88.489,-10.758,54.152
4067891,250.441,-369.768,726.879,88.77,-10.964,54.22
4067944,251.421,-368.085,726.068,89.151,-11.243,54.339
4067997,252.695,-366.581,725.581,89.383,-11.412,54.517
4068051,253.681,-365.63,725.409,89.471,-11.476,54.665
4068104,255.287,-364.249,725.339,89.527,-11.516,54.917
4068157,256.853,-362.884,725.506,89.509,-11.503,55.179
4068210,257.551,-361.529,726.067,89.446,-11.458,55.339
4068263,258.129,-359.106,727.356,89.303,-11.354,55.547
4068317,257.972,-355.72,729.575,89.056,-11.175,55.726
4068370,257.734,-353.37,731.156,88.879,-11.047,55.835
4068424,257.336,-349.797,733.55,88.61,-10.852,55.997
4068477,256.939,-346.26,735.89,88.344,-10.66,56.157
4068530,256.775,-344.206,737.204,88.195,-10.551,56.259
4068584,256.717,-341.019,739.134,87.974,-10.389,56.441
4068637,256.959,-338.504,740.512,87.816,-10.273,56.622
4068690,257.263,-337.053,741.227,87.734,-10.213,56.747
4068743,257.82,-335.536,741.862,87.66,-10.159,56.908
4068796,258.144,-335.062,741.993,87.645,-10.148,56.977
4068850,258.329,-334.933,741.985,87.646,-10.148,57.007
4068904,258.354,-335.04,741.911,87.655,-10.154,57.004
4068957,258.341,-335.05,741.909,87.655,-10.155,57.002
4069010,258.341,-335.049,741.908,87.656,-10.155,57.002
4069063,258.341,-335.049,741.908,87.656,-10.155,57.002
4069117,258.341,-335.049,741.908,87.656,-10.155,57.002
4069171,258.342,-335.072,741.894,87.658,-10.156,57.001
4069224,258.366,-335.209,741.804,87.668,-10.163,56.995
4069277,258.34,-335.275,741.776,87.672,-10.165,56.988
4069331,258.268,-335.34,741.772,87.673,-10.164,56.976
4069385,258.132,-335.439,741.768,87.682,-10.15,56.956
4069439,257.753,-335.745,741.759,87.685,-10.148,56.891
4069492,256.647,-336.603,741.757,87.684,-10.148,56.702
4069545,255.308,-337.647,741.743,87.685,-10.149,56.473
4069598,254.414,-338.321,741.743,87.685,-10.149,56.321
4069651,253.143,-339.273,741.743,87.685,-10.149,56.106
4069704,252.185,-340.151,741.647,87.695,-10.158,55.935
4069757,251.89,-341.02,741.264,87.738,-10.192,55.847
4069810,252.192,-342.53,740.251,87.842,-10.297,55.792
4069863,253.208,-344.686,738.615,87.943,-10.557,55.762
4069916,253.827,-345.82,737.744,87.969,-10.735,55.747
4069969,254.849,-347.617,736.353,87.997,-11.038,55.723
4070022,255.646,-348.545,735.617,87.926,-11.322,55.712
4070076,256.072,-348.727,735.457,87.826,-11.506,55.714
4070129,256.65,-348.596,735.528,87.614,-11.792,55.724
4070182,257.298,-348.325,735.704,87.353,-12.125,55.74
4070235,257.777,-348.171,735.805,87.167,-12.368,55.752
4070288,258.406,-347.968,735.942,86.923,-12.686,55.769
4070341,258.763,-347.854,736.022,86.784,-12.867,55.779
4070394,259.166,-347.724,736.114,86.626,-13.072,55.791
4070447,259.478,-347.622,736.189,86.503,-13.231,55.801
4070500,259.697,-347.541,736.249,86.415,-13.343,55.809
4070554,260.13,-347.391,736.362,86.243,-13.564,55.824
4070607,260.646,-347.192,736.515,86.034,-13.83,55.843
4070661,261.017,-347.04,736.635,85.88,-14.022,55.858
4070714,261.491,-346.862,736.777,85.687,-14.266,55.877
4070768,261.898,-346.724,736.891,85.524,-14.475,55.894
4070822,262.112,-346.644,736.957,85.437,-14.585,55.903
4070876,262.383,-346.497,737.078,85.317,-14.73,55.916
4070929,262.583,-346.315,737.224,85.213,-14.844,55.929
4070982,262.728,-346.185,737.329,85.138,-14.926,55.939
4071036,262.986,-345.905,737.555,84.995,-15.079,55.957
4071089,262.856,-344.702,738.48,84.794,-15.139,55.995
4071142,262.585,-343.54,739.366,84.648,-15.128,56.026
4071196,261.745,-341.01,741.27,84.417,-14.984,56.085
4071249,260.821,-338.354,743.246,84.188,-14.813,56.144
4071303,260.217,-336.606,744.536,84.038,-14.702,56.182
4071357,259.377,-334.172,746.318,83.828,-14.549,56.235
4071410,258.66,-332.096,747.824,83.651,-14.418,56.28
4071463,258.32,-331.113,748.535,83.566,-14.356,56.301
4071516,258.055,-330.348,749.085,83.501,-14.308,56.317
4071570,257.998,-330.213,749.182,83.493,-14.295,56.319
4071623,258.017,-330.279,749.138,83.498,-14.298,56.317
4071676,258.081,-330.483,748.993,83.516,-14.309,56.312
4071729,258.104,-330.559,748.94,83.522,-14.314,56.31
4071782,258.104,-330.559,748.94,83.522,-14.314,56.31
4071836,258.101,-330.561,748.94,83.522,-14.313,56.31
4071889,258.063,-330.602,748.929,83.529,-14.306,56.304
4071942,258.017,-330.665,748.908,83.535,-14.301,56.296
4071995,257.964,-330.795,748.859,83.542,-14.303,56.281
4072048,257.964,-330.9,748.832,83.539,-14.299,56.277
4072102,258.033,-331.187,748.921,83.474,-14.246,56.291
4072155,258.083,-331.478,749.113,83.38,-14.161,56.311
4072208,258.071,-331.59,749.202,83.347,-14.114,56.317
4072262,257.755,-331.718,749.125,83.455,-13.978,56.293
4072315,257.195,-331.959,748.956,83.663,-13.725,56.25
4072368,256.791,-332.135,748.826,83.823,-13.527,56.223
4072421,256.252,-332.327,748.67,84.042,-13.251,56.192
4072474,255.826,-332.475,748.552,84.214,-13.033,56.169
4072527,255.617,-332.604,748.454,84.309,-12.921,56.156
4072580,255.459,-332.941,748.208,84.427,-12.813,56.138
4072634,255.801,-334.333,747.195,84.592,-12.836,56.106
4072687,256.243,-335.746,746.167,84.727,-12.904,56.077
4072740,257.253,-338.715,743.98,84.988,-13.087,56.019
4072793,258.314,-341.795,741.679,85.258,-13.286,55.958
4072846,258.951,-343.647,740.28,85.421,-13.405,55.92
4072900,259.597,-345.513,738.871,85.582,-13.526,55.882
4072953,259.881,-346.293,738.278,85.645,-13.583,55.867
4073006,259.901,-346.291,738.28,85.638,-13.592,55.867
4073059,260.043,-346.156,738.379,85.565,-13.674,55.876
4073112,260.347,-346.055,738.457,85.445,-13.83,55.888
4073165,261.037,-345.833,738.635,85.172,-14.183,55.917
4073219,261.934,-345.544,738.874,84.816,-14.643,55.958
4073272,262.574,-345.34,739.052,84.56,-14.97,55.99
4073325,263.404,-345.07,739.285,84.229,-15.399,56.032
4073378,263.962,-344.884,739.442,84.007,-15.69,56.062
4073431,264.223,-344.801,739.521,83.901,-15.824,56.076
4073485,264.481,-344.72,739.6,83.797,-15.957,56.091
4073539,264.712,-344.648,739.672,83.703,-16.075,56.105
4073592,264.85,-344.605,739.715,83.647,-16.146,56.113
4073645,265.127,-344.517,739.802,83.534,-16.289,56.13
4073698,265.401,-344.432,739.889,83.422,-16.429,56.146
4073751,265.557,-344.383,739.939,83.358,-16.51,56.156
4073804,265.696,-344.339,739.984,83.301,-16.582,56.165
4073857,265.707,-344.336,739.988,83.297,-16.587,56.166
4073910,265.707,-344.335,739.989,83.297,-16.587,56.166
4073964,265.706,-344.335,739.99,83.296,-16.587,56.166
4074018,265.706,-344.333,739.995,83.296,-16.586,56.166
4074071,265.706,-344.333,739.997,83.296,-16.586,56.166
4074124,265.705,-344.332,739.998,83.296,-16.586,56.166
4074177,265.705,-344.332,740,83.295,-16.586,56.166
4074230,265.705,-344.33,740.004,83.295,-16.586,56.166
4074284,265.702,-344.322,740.026,83.292,-16.584,56.167
4074337,265.701,-344.32,740.033,83.291,-16.583,56.167
4074390,265.701,-344.318,740.038,83.291,-16.583,56.167
4074443,265.699,-344.314,740.044,83.29,-16.582,56.167
