Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
7334951,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335004,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335059,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335113,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335166,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335219,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335273,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335326,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335380,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335433,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335486,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335539,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335593,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335646,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335699,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335752,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335806,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335859,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335912,210.689,-378.181,801.24,-9.5,-4.774,18.82
7335966,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336018,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336071,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336124,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336178,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336232,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336286,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336338,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336391,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336447,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336500,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336553,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336606,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336659,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336712,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336765,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336818,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336871,210.689,-378.181,801.24,-9.5,-4.774,18.82
7336924,210.689,-378.181,801.24,-9.5,-4.774,18.82
