Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
7608769,545.548,202.089,487,86.439,-8.95,78.887
7608822,545.423,203.043,491.282,86.431,-8.956,78.975
7608875,544.92,203.535,494.823,86.684,-8.733,79.001
7608928,544.593,203.599,497.317,86.887,-8.554,78.991
7608981,544.18,203.663,501.348,87.131,-8.338,78.979
7609034,544.13,204.107,507.259,87.085,-8.379,79.024
7609087,544.147,204.53,511.72,86.977,-8.474,79.075
7609140,544.109,205.335,519.228,86.756,-8.668,79.177
7609194,543.867,205.846,523.794,86.694,-8.723,79.241
7609247,543.283,206.246,530.096,86.74,-8.682,79.296
7609300,542.471,206.4,535.562,86.912,-8.528,79.322
7609354,541.825,206.442,539.78,87.037,-8.417,79.339
7609407,540.863,206.706,545.908,87.149,-8.317,79.392
7609462,539.875,207.264,552.735,87.137,-8.328,79.49
7609517,538.899,207.83,560.456,87.01,-8.441,79.606
7609570,538.176,208.251,565.779,86.901,-8.536,79.695
7609623,536.885,208.984,574.161,86.722,-8.694,79.85
7609676,535.308,209.597,582.357,86.619,-8.785,79.999
7609730,534.073,209.889,587.605,86.619,-8.784,80.089
7609784,531.866,210.52,595.27,86.686,-8.723,80.248
7609838,529.329,211.189,603.006,86.764,-8.577,80.429
7609891,527.536,211.711,608.23,86.744,-8.423,80.576
7609945,524.878,212.481,616.345,86.533,-8.156,80.828
7609999,522.099,213.689,625.193,86.093,-7.964,81.161
7610052,520.067,214.943,631.341,85.693,-7.852,81.447
7610105,516.789,216.8,640.576,85.055,-7.609,81.894
7610158,512.948,218.926,650.724,84.338,-7.38,82.361
7610213,510.092,220.629,656.805,83.984,-7.177,82.512
7610267,505.313,223.809,665.478,83.568,-6.895,82.479
7610320,499.92,228.038,672.995,83.383,-6.659,82.22
7610374,495.878,231.37,678.075,83.359,-6.629,81.912
7610428,489.209,237.245,684.979,83.542,-6.681,81.305
7610482,481.781,243.948,691.703,83.833,-6.788,80.592
7610535,476.501,248.939,695.289,84.127,-6.759,80.093
7610588,468.168,256.946,699.86,84.626,-6.611,79.435
7610641,459.235,265.724,703.378,85.184,-6.305,79.025
7610695,453.01,272.083,704.94,85.571,-6.005,79.002
7610749,443.025,281.796,707.484,86.104,-5.509,79.339
7610802,432.57,292.286,709.474,86.561,-5.026,80.034
7610855,425.308,299.509,710.822,86.809,-4.744,80.691
7610908,414.052,310.63,712.877,87.112,-4.395,81.793
7610961,402.269,322.065,715.381,87.295,-4.222,82.963
7611015,394.277,329.68,717.117,87.372,-4.181,83.705
7611068,381.824,341.389,720.19,87.368,-4.362,84.661
7611121,372.986,348.903,722.652,87.293,-4.628,85.244
7611174,358.447,359.399,726.693,87.176,-5.124,85.921
7611227,342.551,368.682,730.912,87.089,-5.644,86.545
7611280,331.612,374.026,733.911,87.046,-6.016,86.872
7611333,315.686,381.492,737.986,87.04,-6.549,87.164
7611386,300.595,388.452,741.408,87.09,-7.015,87.384
7611439,291.172,392.855,743.256,87.172,-7.287,87.329
7611492,277.84,399.331,745.375,87.37,-7.632,86.928
7611545,264.917,405.698,746.999,87.588,-7.909,86.618
7611599,257.092,409.533,747.822,87.737,-8.057,86.392
7611652,245.34,414.632,749.28,87.922,-8.29,86.313
7611706,232.666,419.043,751.312,88.04,-8.573,86.77
7611759,223.467,421.725,752.957,88.072,-8.787,87.461
7611813,209.317,423.945,756.529,88.046,-9.228,88.841
7611866,191.766,425.481,761.351,87.946,-9.826,90.927
7611920,180.167,425.842,764.699,87.874,-10.245,92.326
7611972,162.671,426.174,769.432,87.782,-10.845,94.429
7612025,151.375,426.118,772.358,87.749,-11.218,95.694
7612079,135.521,426.151,775.559,87.804,-11.541,97.208
7612132,121.315,425.788,776.592,88.075,-11.225,98.031
7612186,112.67,425.642,776.287,88.334,-10.755,98.241
7612239,101.166,425.32,773.805,88.835,-9.41,97.926
7612292,90.864,425.325,770.377,89.287,-7.839,97.288
7612345,84.666,425.127,768.109,89.531,-6.794,96.713
7612398,75.877,424.889,765.14,89.792,-5.417,95.954
7612451,67.351,424.878,763.12,89.96,-4.445,95.221
7612504,61.665,425.16,762.331,90.034,-4.061,94.875
7612557,53.396,425.739,761.744,90.123,-3.754,94.487
7612611,45.247,426.58,761.746,90.194,-3.735,94.457
7612664,39.912,427.025,761.809,90.233,-3.741,94.535
7612717,32.397,427.625,761.836,90.242,-3.743,94.809
7612770,26.106,428.216,761.84,89.922,-3.782,95.022
7612823,22.428,428.648,761.851,89.449,-3.844,95.091
7612876,18.958,429.258,761.872,88.445,-3.982,94.985
7612929,16.482,429.485,761.819,87.673,-4.039,94.864
7612982,13.811,428.305,761.722,86.522,-3.899,94.533
7613035,11.342,424.677,761.597,85.517,-3.371,94.168
7613088,9.883,420.412,761.944,85.008,-2.885,93.939
7613141,7.873,413.019,762.175,84.472,-1.897,93.58
7613195,7.085,405.054,762.682,84.065,-0.925,93.234
7613249,6.768,399.751,763.197,83.871,-0.343,93.06
7613302,6.906,392.764,763.797,83.657,0.446,92.817
7613355,7.559,386.307,764.87,83.514,0.975,92.657
7613408,8.111,382.474,765.89,83.467,1.139,92.609
7613461,8.994,377.371,767.909,83.484,1.097,92.617
7613514,9.512,373.001,770.381,83.673,0.776,92.714
7613567,9.573,370.31,771.957,83.876,0.56,92.795
7613620,9.631,366.6,774.073,84.207,0.281,92.896
7613674,9.951,363.826,775.624,84.477,0.079,92.922
7613727,10.275,362.527,776.365,84.558,-0.029,92.921
7613780,10.646,361.443,776.997,84.587,-0.131,92.916
7613833,10.825,361.013,777.253,84.588,-0.175,92.913
7613887,10.83,361.007,777.257,84.589,-0.176,92.912
7613940,10.813,361.062,777.224,84.587,-0.17,92.912
7613993,10.809,361.073,777.218,84.587,-0.169,92.912
7614047,10.809,361.073,777.218,84.587,-0.169,92.912
7614101,10.81,361.073,777.218,84.587,-0.169,92.912
7614154,10.81,361.073,777.218,84.587,-0.169,92.912
7614207,10.81,361.073,777.218,84.587,-0.169,92.912
7614261,10.81,361.073,777.218,84.587,-0.169,92.912
7614315,10.81,361.073,777.218,84.587,-0.169,92.912
7614368,10.81,361.073,777.218,84.587,-0.169,92.912
7614421,10.81,361.073,777.218,84.587,-0.169,92.912
7614474,10.81,361.073,777.218,84.587,-0.169,92.912
7614527,10.81,361.073,777.218,84.587,-0.169,92.912
7614580,10.81,361.073,777.218,84.587,-0.169,92.912
7614633,10.81,361.073,777.218,84.587,-0.169,92.912
7614687,10.81,361.073,777.218,84.587,-0.169,92.912
7614740,10.81,361.073,777.218,84.587,-0.169,92.912
7614793,10.81,361.073,777.218,84.587,-0.169,92.912
7614847,10.81,361.073,777.218,84.587,-0.169,92.912
7614901,10.81,361.073,777.218,84.587,-0.169,92.912
7614955,10.81,361.073,777.218,84.587,-0.169,92.912
7615008,10.81,361.073,777.218,84.587,-0.169,92.912
