Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
12701992,137.645,-375.08,778.241,83.231,-19.968,-4.412
12702045,137.474,-377.421,776.835,83.458,-19.945,-4.51
12702098,136.813,-380.921,774.811,83.784,-19.924,-4.714
12702151,136.146,-383.304,773.467,83.999,-19.911,-4.883
12702204,135.276,-386.28,771.787,84.268,-19.899,-5.1
12702257,134.535,-387.963,771.046,84.444,-19.909,-5.416
12702311,133.974,-387.88,771.945,84.492,-19.966,-5.98
12702364,132.878,-386.794,775.265,84.485,-20.129,-7.38
12702417,131.332,-385.135,780.065,84.491,-20.385,-9.43
12702471,130.263,-383.909,783.507,84.543,-20.594,-11.015
12702524,129.035,-381.867,788.688,84.661,-20.943,-13.424
12702578,128.623,-379.608,793.588,84.71,-21.276,-15.38
12702632,128.665,-378.435,795.906,84.716,-21.435,-16.212
12702686,128.757,-377.292,798.119,84.553,-21.548,-16.546
12702739,128.675,-377.142,799.184,84.278,-21.552,-16.443
12702792,128.467,-377.905,799.471,84.005,-21.501,-16.365
12702845,128.057,-380.589,799.465,83.539,-21.409,-16.219
12702898,127.814,-384.718,798.733,83.116,-21.392,-15.835
12702951,127.708,-387.622,798.069,82.829,-21.384,-15.413
12703004,127.626,-391.435,797.069,82.492,-21.386,-14.822
12703057,127.733,-393.318,796.611,82.386,-21.486,-14.622
12703110,127.968,-395.607,796.143,82.32,-21.7,-14.554
12703163,128.06,-397.181,796.359,82.052,-21.859,-14.453
12703217,128.015,-398.39,796.76,81.793,-21.956,-14.54
12703270,127.925,-400.507,797.81,81.434,-22.237,-15.268
12703323,127.838,-402.795,798.578,81.421,-22.612,-16.686
12703376,127.785,-404.283,798.865,81.641,-22.894,-17.996
12703429,127.708,-406.401,798.686,82.293,-23.262,-20.199
12703482,127.659,-407.751,798.382,83.214,-23.585,-22.697
12703536,127.642,-408.191,798.567,83.681,-23.789,-24.139
12703590,127.569,-408.74,799.861,83.802,-24.148,-25.639
12703643,127.231,-409.568,802.017,83.062,-24.436,-25.999
12703696,126.866,-410.339,803.753,82.213,-24.581,-25.792
12703749,126.237,-411.516,806.48,80.801,-24.755,-25.321
12703802,125.771,-412.438,808.712,79.689,-24.92,-24.983
12703855,125.613,-412.81,809.69,79.246,-25.022,-24.889
12703909,125.557,-412.975,810.095,79.168,-25.115,-25.087
12703962,125.52,-413,810.068,79.436,-25.208,-25.729
12704016,125.457,-413.008,810.05,79.682,-25.278,-26.355
12704070,125.28,-413.022,809.997,80.17,-25.386,-27.625
12704123,125.045,-413.04,809.927,80.732,-25.486,-29.111
12704176,124.787,-413.063,809.861,81.069,-25.495,-30.104
12704229,124.311,-413.116,809.792,81.458,-25.448,-31.44
12704282,123.971,-413.249,810.009,81.52,-25.437,-32.101
12704335,123.387,-413.744,811.036,81.193,-25.517,-32.73
12704388,122.761,-414.45,812.757,80.466,-25.703,-32.975
12704441,122.425,-414.912,813.952,79.948,-25.857,-33.007
12704494,122.005,-415.572,815.318,79.326,-26.033,-33.037
12704548,121.601,-416.631,815.789,78.965,-26.083,-33.143
12704601,121.325,-418.121,815.23,78.926,-26.016,-33.294
12704655,120.969,-421.592,813.081,79.181,-25.803,-33.612
12704708,120.731,-426.001,810.207,79.595,-25.589,-33.939
12704761,120.622,-428.945,808.287,79.864,-25.46,-34.101
12704814,120.505,-432.297,806.182,80.153,-25.321,-34.263
12704867,120.441,-433.891,806.29,80.184,-25.343,-34.359
12704920,120.39,-434.5,807.289,80.096,-25.426,-34.396
12704973,120.023,-435.878,809.246,79.896,-25.574,-34.452
12705026,118.558,-438.331,811.346,79.691,-25.743,-34.665
12705079,117.289,-440.622,812.563,79.555,-25.838,-34.797
12705132,115.427,-444.425,814.176,79.351,-25.962,-34.945
12705185,114.402,-446.911,815.219,79.219,-26.046,-35.022
12705238,113.234,-450.137,816.885,79.022,-26.188,-35.123
12705291,112.336,-453.389,818.233,78.859,-26.31,-35.199
12705344,111.809,-455.37,819.249,78.716,-26.393,-35.196
12705397,110.968,-458.371,820.543,78.522,-26.502,-35.195
12705450,110.084,-461.454,821.589,78.355,-26.595,-35.21
12705503,109.306,-463.547,822.319,78.237,-26.661,-35.24
12705556,107.766,-467.25,823.043,78.101,-26.736,-35.343
12705609,106.563,-470.704,823.962,77.935,-26.828,-35.39
12705662,105.947,-472.78,824.799,77.792,-26.907,-35.385
12705715,104.966,-475.915,826.307,77.538,-27.046,-35.365
12705768,103.922,-478.742,827.829,77.28,-27.187,-35.352
12705821,103.18,-480.674,828.497,77.155,-27.255,-35.368
12705874,101.829,-483.108,829.919,76.913,-27.385,-35.399
12705927,100.976,-484.971,830.599,76.783,-27.455,-35.426
12705980,99.844,-488.099,831.091,76.652,-27.525,-35.473
12706033,98.657,-491.693,830.863,76.641,-27.532,-35.576
12706086,98.069,-493.651,830.357,76.769,-27.463,-35.687
12706139,97.431,-496.163,828.924,77.212,-27.225,-35.943
12706193,96.956,-497.696,826.789,77.974,-26.811,-36.332
12706246,96.571,-498.235,825.294,78.575,-26.478,-36.644
12706299,95.876,-498.199,823.991,79.32,-26.061,-37.057
12706352,94.906,-498.035,824.214,79.645,-25.877,-37.315
12706405,94.222,-497.748,825.348,79.591,-25.908,-37.375
12706458,93.096,-497.522,827.661,79.28,-26.086,-37.373
12706512,92.035,-497.451,829.76,79.009,-26.24,-37.379
12706565,91.252,-497.594,830.783,78.913,-26.295,-37.427
12706618,90.357,-498.023,831.366,79.028,-26.231,-37.579
12706671,90.072,-498.274,831.17,79.277,-26.091,-37.72
12706724,90.006,-498.381,829.51,80.119,-25.611,-38.096
12706777,90.066,-497.873,827.695,81.103,-25.039,-38.517
12706830,90.096,-497.526,826.69,81.697,-24.688,-38.769
12706883,90.164,-496.775,826.247,82.286,-24.337,-39.016
12706936,90.187,-496.503,826.808,82.442,-24.244,-39.081
12706989,90.163,-496.764,827.57,82.341,-24.305,-39.04
12707042,90.083,-497.608,828.445,82.185,-24.4,-38.975
12707095,89.979,-498.708,828.463,82.238,-24.368,-38.997
12707148,89.893,-499.62,827.673,82.469,-24.229,-39.093
12707201,89.797,-500.61,825.617,83.109,-23.839,-39.355
12707255,89.711,-501.506,822.856,83.952,-23.318,-39.695
12707308,89.667,-501.933,821.209,84.475,-22.991,-39.902
12707361,89.591,-502.626,819.501,85.03,-22.64,-40.12
12707414,89.466,-503.785,818.799,85.2,-22.533,-40.192
12707467,89.381,-504.633,818.763,85.203,-22.558,-40.265
12707520,89.262,-505.881,818.787,85.383,-22.64,-40.855
12707573,89.201,-506.525,818.857,85.621,-22.716,-41.554
12707626,89.164,-506.919,819.252,86.088,-22.863,-42.929
12707679,89.18,-506.742,819.725,86.678,-23.009,-44.586
12707732,89.197,-506.563,820.005,87.068,-23.091,-45.659
12707785,89.215,-506.348,820.316,87.558,-23.178,-46.988
12707838,89.215,-506.24,820.504,87.864,-23.226,-47.833
12707891,89.209,-506.234,820.569,87.917,-23.243,-48.003
12707944,89.169,-506.307,820.699,87.86,-23.277,-47.986
12707997,89.155,-506.351,820.802,87.822,-23.306,-47.973
12708051,89.151,-506.351,820.803,87.82,-23.306,-47.968
12708104,89.138,-506.387,820.77,87.824,-23.302,-47.971
12708157,89.085,-506.501,820.684,87.832,-23.295,-47.979
12708211,88.981,-506.584,820.633,87.837,-23.291,-47.991
12708264,88.354,-506.809,820.54,87.846,-23.283,-48.065
12708317,87.154,-507.066,820.503,87.849,-23.28,-48.201
12708371,84.797,-507.498,820.476,87.852,-23.278,-48.468
12708424,82.26,-507.933,820.461,87.854,-23.277,-48.755
12708477,80.509,-508.213,820.461,87.854,-23.277,-48.952
12708530,78.287,-508.563,820.46,87.854,-23.278,-49.201
12708583,76.761,-508.798,820.458,87.852,-23.278,-49.367
12708636,76.151,-508.89,820.458,87.851,-23.278,-49.432
12708689,75.202,-509.039,820.453,87.848,-23.277,-49.53
12708742,74.387,-509.165,820.463,87.858,-23.293,-49.609
12708795,74.192,-509.219,820.482,87.883,-23.332,-49.6
12708848,74.237,-509.315,820.458,87.771,-23.37,-49.167
12708901,74.379,-509.388,820.447,87.498,-23.4,-48.306
12708954,74.479,-509.471,820.416,87.273,-23.414,-47.613
12709007,74.538,-509.554,820.37,86.9,-23.39,-46.593
12709061,74.537,-509.565,820.358,86.692,-23.361,-46.065
12709115,74.531,-509.565,820.347,86.542,-23.336,-45.685
12709167,74.53,-509.571,820.335,86.539,-23.333,-45.673
12709220,74.529,-509.584,820.324,86.54,-23.332,-45.673
12709273,74.494,-509.812,820.148,86.557,-23.317,-45.686
12709326,74.216,-511.929,818.524,86.709,-23.195,-45.749
12709379,73.95,-513.931,816.98,86.857,-23.082,-45.809
12709432,73.271,-519.362,812.74,87.265,-22.779,-45.968
12709485,72.692,-524.016,809.049,87.615,-22.518,-46.103
12709538,72.428,-526.18,807.313,87.778,-22.395,-46.165
12709591,72.289,-527.301,806.442,87.853,-22.339,-46.193
12709644,72.273,-527.392,806.656,87.774,-22.395,-46.164
12709697,72.151,-527.628,807.182,87.563,-22.522,-46.095
12709750,71.771,-528.165,808.38,87,-22.747,-45.929
12709803,71.453,-528.596,809.371,86.508,-22.911,-45.786
12709856,70.985,-529.235,810.908,85.761,-23.168,-45.566
12709909,70.531,-529.549,811.637,85.301,-23.201,-45.474
12709962,70.235,-529.537,811.589,85.18,-23.073,-45.488
12710015,69.782,-529.503,811.489,85.004,-22.867,-45.513
12710068,69.429,-529.483,811.392,84.872,-22.704,-45.535
12710121,69.228,-529.471,811.346,84.796,-22.614,-45.549
12710174,68.955,-529.456,811.284,84.728,-22.499,-45.658
12710227,68.706,-529.445,811.225,84.827,-22.432,-46.176
12710280,68.56,-529.437,811.189,84.966,-22.408,-46.697
12710333,68.354,-529.426,811.139,85.207,-22.384,-47.553
12710386,68.218,-529.419,811.108,85.44,-22.381,-48.315
12710440,68.151,-529.388,811.115,85.544,-22.379,-48.673
12710493,68.112,-529.359,811.127,85.593,-22.375,-48.853
12710546,68.112,-529.359,811.127,85.593,-22.375,-48.853
12710599,68.115,-529.359,811.127,85.594,-22.376,-48.853
12710652,68.115,-529.359,811.127,85.593,-22.376,-48.85
12710705,68.115,-529.359,811.127,85.593,-22.376,-48.85
12710758,68.115,-529.359,811.127,85.593,-22.376,-48.85
12710811,68.119,-529.359,811.127,85.593,-22.376,-48.85
12710864,68.124,-529.358,811.128,85.594,-22.376,-48.85
12710917,68.128,-529.358,811.128,85.595,-22.377,-48.849
12710970,68.137,-529.358,811.129,85.596,-22.379,-48.849
12711023,68.159,-529.355,811.129,85.597,-22.379,-48.846
12711076,68.174,-529.353,811.13,85.597,-22.38,-48.845
12711129,68.174,-529.353,811.129,85.597,-22.38,-48.845
12711183,68.174,-529.353,811.128,85.598,-22.38,-48.845
12711237,68.174,-529.353,811.128,85.598,-22.38,-48.845
12711290,68.174,-529.353,811.128,85.598,-22.38,-48.845
12711343,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711396,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711449,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711502,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711555,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711608,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711661,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711714,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711767,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711821,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711874,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711927,68.177,-529.353,811.129,85.598,-22.38,-48.845
12711980,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712033,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712086,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712139,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712192,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712245,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712298,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712351,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712404,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712457,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712510,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712563,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712616,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712669,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712722,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712776,68.177,-529.353,811.129,85.598,-22.38,-48.845
12712830,68.177,-529.353,811.129,85.598,-22.38,-48.845
