Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
12284525,241.797,-339.485,734.115,147.441,-37.934,-65.28
12284579,241.797,-339.485,734.115,147.441,-37.934,-65.28
12284632,241.797,-339.485,734.115,147.441,-37.934,-65.28
12284686,241.797,-339.485,734.115,147.441,-37.934,-65.28
12284739,241.797,-339.485,734.115,147.441,-37.934,-65.28
12284794,241.797,-339.485,734.115,147.441,-37.934,-65.28
12284848,241.797,-339.485,734.115,147.441,-37.934,-65.28
12284902,241.797,-339.485,734.115,147.441,-37.934,-65.28
12284956,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285009,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285063,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285116,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285169,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285223,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285277,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285332,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285386,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285440,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285494,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285548,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285601,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285654,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285709,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285762,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285816,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285869,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285923,241.797,-339.485,734.115,147.441,-37.934,-65.28
12285978,241.797,-339.485,734.115,147.441,-37.934,-65.28
12286032,241.797,-339.485,734.115,147.441,-37.934,-65.28
12286086,241.797,-339.485,734.115,147.441,-37.934,-65.28
12286140,241.797,-339.485,734.115,147.441,-37.934,-65.28
12286194,241.801,-339.453,734.157,147.452,-37.942,-65.285
12286248,241.877,-339.413,734.349,147.584,-37.98,-65.351
12286302,242.011,-339.347,734.673,147.818,-38.043,-65.468
12286356,242.04,-339.287,734.886,147.872,-38.074,-65.494
12286409,241.996,-338.939,735.981,147.819,-38.203,-65.462
12286463,241.888,-338.384,737.669,147.671,-38.395,-65.377
12286516,241.71,-337.928,738.9,147.396,-38.52,-65.231
12286571,241.288,-337.383,740.234,146.715,-38.615,-64.879
12286624,240.627,-337.047,740.838,145.631,-38.574,-64.33
12286679,240.102,-336.949,740.908,144.781,-38.483,-63.905
12286733,239.39,-336.779,740.995,143.671,-38.354,-63.354
12286787,238.922,-336.297,742.121,142.973,-38.403,-63.003
12286841,238.837,-335.764,743.656,142.86,-38.579,-62.937
12286895,238.712,-334.759,746.509,142.704,-38.913,-62.839
12286948,238.564,-333.6,749.758,142.519,-39.292,-62.724
12287002,238.48,-332.958,751.836,142.405,-39.532,-62.652
12287056,238.516,-333.248,754.284,142.283,-39.784,-62.574
12287109,238.81,-335.63,755.576,142.294,-39.758,-62.582
12287163,239.145,-338.32,755.271,142.464,-39.404,-62.691
12287216,239.745,-342.998,753.665,142.91,-38.459,-62.97
12287269,240.591,-347.375,751.504,143.468,-37.239,-63.267
12287323,241.385,-349.464,750.419,143.818,-36.452,-63.393
12287377,242.266,-350.434,750.932,144.097,-35.79,-63.375
12287430,242.35,-350.218,753.164,143.94,-36.034,-62.927
12287484,242.259,-349.854,755.003,143.64,-36.517,-62.425
12287537,241.893,-349.438,756.953,142.91,-37.261,-61.444
12287592,241.563,-349.441,757.662,141.968,-37.889,-60.245
12287646,241.348,-349.74,757.358,141.304,-38.24,-59.381
12287700,241.034,-349.979,756.508,140.432,-38.531,-58.159
12287753,240.814,-349.967,755.11,139.925,-38.546,-57.169
12287808,240.818,-349.453,754.176,139.898,-38.457,-56.523
12287861,240.779,-348.999,753.745,139.939,-38.366,-56.178
12287916,240.699,-348.382,753.643,139.973,-38.292,-55.698
12287969,240.7,-348.382,753.828,139.922,-38.363,-55.193
12288024,240.783,-348.986,754.096,139.845,-38.476,-54.868
12288077,241.004,-350.644,754.624,139.653,-38.764,-54.367
12288131,241.433,-353.92,754.859,139.389,-39.149,-53.818
12288184,241.762,-356.317,754.962,139.196,-39.421,-53.434
12288239,242.44,-360.521,754.698,138.928,-39.8,-52.85
12288293,243.785,-364.505,754.248,138.688,-40.134,-52.185
12288346,245.186,-367.051,753.804,138.596,-40.262,-51.767
12288400,247.79,-370.456,753.178,138.431,-40.475,-51.045
12288453,250.63,-373.699,752.1,138.268,-40.512,-50.339
12288507,252.391,-375.787,750.85,138.044,-40.329,-49.81
12288561,254.899,-378.258,749.284,137.602,-39.948,-48.991
12288614,257.217,-380.042,748.205,136.922,-39.54,-48.014
12288668,258.51,-380.712,748.048,136.315,-39.312,-47.266
12288722,259.887,-381.203,748.957,135.297,-39.166,-46.13
12288775,260.652,-381.116,751.172,134.167,-39.177,-45.017
12288828,260.901,-380.969,752.615,133.342,-39.119,-44.241
12288883,261.3,-380.577,754.731,132.311,-38.938,-43.22
12288937,261.485,-380.345,755.93,131.445,-38.534,-42.258
12288990,261.624,-380.288,756.321,131.028,-38.196,-41.688
12289043,262.027,-379.956,756.478,130.517,-37.747,-40.708
12289098,262.636,-379.789,756.026,130.278,-37.262,-39.84
12289152,263.276,-379.66,755.699,130.296,-36.974,-39.355
12289205,264.683,-379.966,755.162,130.501,-36.612,-38.74
12289258,266.14,-380.987,754.426,130.81,-36.349,-38.264
12289311,267.069,-382.006,754.007,130.962,-36.231,-37.942
12289365,268.529,-383.984,753.036,131.057,-36.08,-37.369
12289418,269.776,-385.202,753.051,130.87,-36.072,-36.597
12289471,270.4,-385.98,753.008,130.616,-36.056,-35.984
12289525,271.19,-386.423,753.392,129.916,-36.077,-34.75
12289579,271.455,-386.16,754.101,128.99,-36.134,-33.291
12289632,271.393,-385.937,754.696,128.308,-36.19,-32.274
12289686,271.402,-385.738,755.05,127.262,-36.177,-30.679
12289740,271.816,-385.425,755.63,126.292,-36.242,-29.093
12289793,272.438,-385.303,755.96,125.843,-36.317,-28.186
12289848,274.175,-386.003,755.408,125.454,-36.386,-27.045
12289902,276.606,-387.422,753.795,125.63,-36.167,-26.477
12289955,279.556,-389.514,750.935,126.341,-35.683,-26.417
12290009,281.681,-391.199,748.557,126.968,-35.267,-26.538
12290062,284.773,-393.649,744.873,127.934,-34.612,-26.762
12290116,287.571,-395.677,741.699,128.786,-34.011,-26.948
12290170,289.185,-396.637,740.051,129.273,-33.662,-27.043
12290224,291.426,-397.216,738.165,129.931,-33.184,-27.136
12290278,293.807,-397.402,736.742,130.446,-32.81,-27.104
12290332,295.377,-397.788,735.826,130.715,-32.625,-27.028
12290385,297.463,-398.677,734.496,131.042,-32.429,-26.864
12290440,299.319,-399.901,733.107,131.324,-32.288,-26.667
12290494,300.522,-400.785,732.1,131.486,-32.235,-26.487
12290548,302.426,-402.021,730.385,131.672,-32.218,-26.069
12290601,303.812,-402.644,728.415,131.73,-32.033,-25.431
12290656,304.372,-402.494,727.039,131.751,-31.753,-24.92
12290709,305.134,-401.39,725.073,131.87,-31.215,-24.147
12290763,305.752,-399.496,723.967,132.02,-30.698,-23.433
12290816,306.071,-398.295,723.584,132.109,-30.415,-23.029
12290869,306.608,-397.368,723.266,132.233,-30.162,-22.583
12290924,307.391,-398.055,722.94,132.326,-30.064,-22.33
12290977,307.945,-399.157,722.531,132.329,-30.033,-22.168
12291031,309.222,-401.078,721.486,132.465,-29.93,-22.024
12291084,310.976,-402.239,719.543,132.945,-29.667,-21.973
12291137,312.194,-402.244,718.168,133.411,-29.406,-21.969
12291191,313.523,-401.509,716.34,134.209,-28.924,-22.049
12291245,314.423,-400.574,714.657,135.054,-28.406,-22.185
12291299,314.743,-399.919,713.697,135.617,-28.044,-22.322
12291353,315.22,-399.879,712.471,136.252,-27.612,-22.52
12291406,315.821,-401.056,711.266,136.607,-27.382,-22.619
12291461,316.361,-402.4,710.318,136.718,-27.322,-22.628
12291514,317.359,-404.44,708.915,136.806,-27.297,-22.581
12291569,318.584,-405.695,707.779,136.89,-27.308,-22.448
12291623,320.076,-405.683,707.078,137.032,-27.281,-22.244
12291676,321.066,-405.309,706.682,137.177,-27.232,-22.111
12291730,322.498,-404.602,706.049,137.488,-27.064,-21.984
12291784,323.704,-404.503,705.178,137.81,-26.896,-21.9
12291837,324.321,-404.786,704.679,137.968,-26.823,-21.857
12291892,325.264,-405.964,703.622,138.124,-26.784,-21.771
12291946,326.074,-407.049,702.414,138.285,-26.762,-21.673
12292000,326.66,-407.532,701.497,138.43,-26.715,-21.619
12292053,327.538,-407.832,700.054,138.723,-26.586,-21.561
12292108,328.076,-407.567,698.893,139.075,-26.414,-21.554
12292162,328.25,-407.371,698.19,139.313,-26.286,-21.576
12292215,328.305,-407.277,697.406,139.579,-26.175,-21.608
12292269,328.387,-407.524,696.801,139.699,-26.153,-21.589
12292322,328.431,-407.644,696.591,139.724,-26.174,-21.56
12292377,328.44,-407.677,696.524,139.696,-26.274,-21.463
12292430,328.433,-407.68,696.523,139.654,-26.375,-21.369
12292485,328.416,-407.694,696.523,139.619,-26.458,-21.292
12292538,328.402,-407.705,696.523,139.58,-26.55,-21.207
12292591,328.399,-407.702,696.527,139.53,-26.668,-21.095
12292645,328.396,-407.705,696.526,139.509,-26.716,-21.049
12292698,328.372,-407.721,696.528,139.464,-26.818,-20.954
12292752,328.367,-407.714,696.535,139.411,-26.941,-20.836
12292806,328.365,-407.714,696.534,139.368,-27.04,-20.741
12292859,328.36,-407.706,696.538,139.29,-27.218,-20.568
12292912,328.359,-407.702,696.539,139.204,-27.412,-20.38
12292966,328.359,-407.702,696.539,139.176,-27.474,-20.32
12293020,328.362,-407.703,696.541,139.171,-27.49,-20.308
12293074,328.428,-407.714,696.592,139.199,-27.523,-20.348
12293127,328.62,-407.71,696.801,139.286,-27.628,-20.478
12293181,329.081,-407.729,697.447,139.516,-27.924,-20.841
12293235,329.426,-407.525,698.851,139.633,-28.29,-21.146
12293289,329.424,-407.073,700.544,139.518,-28.552,-21.189
12293342,328.921,-405.993,703.853,139.057,-28.895,-20.987
12293397,327.705,-405.046,707.802,138.464,-29.274,-20.767
12293450,325.572,-404.462,711.153,137.695,-29.406,-20.347
12293503,324.098,-404.06,712.829,137.132,-29.338,-19.936
12293557,322.529,-403.017,714.263,136.428,-29.014,-19.232
12293610,321.304,-401.362,714.904,136.258,-28.532,-18.854
12293663,320.809,-400.064,715.018,136.474,-28.221,-18.858
12293717,320.333,-398.375,714.476,137.153,-27.759,-19.166
12293771,320.001,-397.343,713.763,137.715,-27.384,-19.432
12293826,320.114,-397.372,713.258,137.982,-27.285,-19.6
12293880,321.048,-398.936,712.139,138.341,-27.378,-19.948
12293933,322.564,-401.55,710.343,138.88,-27.54,-20.485
12293987,323.771,-403.864,708.606,139.301,-27.607,-20.877
12294042,325.32,-407.271,705.715,139.838,-27.56,-21.309
12294095,326.064,-409.031,703.634,140.284,-27.359,-21.585
12294149,326.11,-409.146,702.871,140.548,-27.169,-21.71
12294203,325.856,-408.384,702.399,140.929,-26.882,-21.884
12294257,325.521,-407.391,702.003,141.34,-26.567,-22.067
12294310,325.357,-406.897,701.792,141.551,-26.405,-22.162
12294364,325.156,-406.29,701.537,141.81,-26.207,-22.277
12294418,325.084,-406.072,701.446,141.902,-26.136,-22.318
12294472,325.081,-406.065,701.443,141.905,-26.134,-22.32
12294525,325.081,-406.065,701.443,141.905,-26.134,-22.32
12294578,325.082,-406.066,701.444,141.905,-26.134,-22.32
12294631,325.083,-406.064,701.444,141.905,-26.134,-22.319
12294685,325.087,-406.06,701.443,141.905,-26.134,-22.319
12294738,325.087,-406.06,701.443,141.905,-26.134,-22.319
12294791,325.088,-406.06,701.444,141.906,-26.134,-22.319
12294845,325.087,-406.055,701.442,141.908,-26.133,-22.321
12294898,325.1,-406.058,701.452,141.914,-26.139,-22.329
12294953,325.132,-406.066,701.474,141.927,-26.153,-22.349
12295006,325.301,-406.108,701.595,142,-26.229,-22.457
12295061,325.38,-406.127,701.652,142.034,-26.264,-22.508
12295114,325.399,-406.132,701.665,142.043,-26.273,-22.521
12295167,325.429,-406.14,701.685,142.056,-26.286,-22.54
12295221,325.444,-406.144,701.696,142.062,-26.293,-22.55
12295275,325.444,-406.144,701.696,142.062,-26.293,-22.55
12295328,325.444,-406.144,701.696,142.062,-26.293,-22.55
12295383,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295437,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295490,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295543,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295597,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295650,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295704,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295759,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295812,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295866,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295919,325.445,-406.144,701.695,142.063,-26.293,-22.55
12295974,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296027,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296081,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296135,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296188,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296243,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296296,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296351,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296404,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296458,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296512,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296566,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296620,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296673,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296727,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296780,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296834,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296888,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296942,325.445,-406.144,701.695,142.063,-26.293,-22.55
12296996,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297049,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297103,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297158,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297211,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297265,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297318,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297372,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297426,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297480,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297533,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297588,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297641,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297696,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297749,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297803,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297857,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297911,325.445,-406.144,701.695,142.063,-26.293,-22.55
12297965,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298019,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298073,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298126,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298179,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298232,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298285,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298339,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298392,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298446,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298500,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298554,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298608,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298663,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298716,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298770,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298824,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298879,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298932,325.445,-406.144,701.695,142.063,-26.293,-22.55
12298986,325.445,-406.144,701.695,142.063,-26.293,-22.55
12299040,325.445,-406.144,701.695,142.063,-26.293,-22.55
12299093,325.445,-406.144,701.695,142.063,-26.293,-22.55
12299147,325.445,-406.144,701.695,142.063,-26.293,-22.55
12299200,325.445,-406.144,701.695,142.063,-26.293,-22.55
12299255,325.445,-406.144,701.695,142.063,-26.293,-22.55
12299310,325.445,-406.144,701.695,142.063,-26.293,-22.55
12299363,325.445,-406.144,701.695,142.063,-26.293,-22.55
12299417,325.445,-406.144,701.695,142.063,-26.293,-22.55
