Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
5106430,387.186,-369.038,734.339,142.197,-27.978,-24.299
5106483,387.111,-369.66,737.065,141.283,-28.931,-23.899
5106537,387.043,-369.897,738.674,140.762,-29.464,-23.663
5106591,386.554,-368.916,741.042,140.24,-29.99,-23.405
5106645,385.632,-367.013,742.974,140.05,-30.18,-23.31
5106698,384.989,-365.685,744.243,139.94,-30.291,-23.254
5106752,383.964,-363.562,746.274,139.762,-30.472,-23.166
5106805,383.159,-361.584,748.306,139.704,-30.716,-23.192
5106859,382.918,-360.302,749.929,139.863,-31.023,-23.412
5106913,382.812,-358.342,752.711,140.306,-31.633,-23.95
5106966,382.82,-356.504,755.477,140.825,-32.271,-24.559
5107020,382.708,-355.268,757.204,141.097,-32.638,-24.887
5107075,382.256,-353.583,759.237,141.266,-32.984,-25.132
5107129,381.522,-352.008,760.758,141.239,-33.049,-25.213
5107182,380.71,-350.365,762.247,141.273,-32.868,-25.448
5107235,380.094,-349.152,763.381,141.309,-32.688,-25.666
5107289,379.251,-347.652,765.399,141.235,-32.55,-25.958
5107342,378.741,-346.82,767.385,140.923,-32.758,-25.977
5107397,377.826,-345.672,771.526,140.089,-33.472,-25.813
5107450,376.423,-344.781,776.764,138.864,-34.591,-25.424
5107504,374.591,-343.161,782.6,137.248,-35.855,-24.642
5107558,373.264,-342.221,785.842,136.062,-36.512,-23.963
5107612,371.232,-340.253,789.502,134.537,-36.982,-23.034
5107665,369.413,-337.92,791.636,133.636,-36.936,-22.474
5107719,368.459,-336.61,792.336,133.366,-36.724,-22.344
5107773,367.405,-335.018,793.316,133.175,-36.44,-22.366
5107828,366.482,-333.306,794.589,133.134,-36.266,-22.527
5107882,365.905,-332.225,795.393,133.098,-36.178,-22.608
5107936,364.756,-330.214,796.805,132.872,-36.1,-22.541
5107989,363.51,-328.199,798.109,132.488,-36.073,-22.271
5108042,362.63,-326.855,798.919,132.187,-36.034,-22.047
5108095,360.96,-324.264,800.513,131.63,-35.978,-21.637
5108148,358.909,-321.141,802.378,130.93,-35.885,-21.123
5108201,357.394,-318.867,803.646,130.381,-35.778,-20.712
5108254,355.19,-315.33,805.683,129.618,-35.669,-20.145
5108309,353.076,-312.24,807.29,128.826,-35.469,-19.554
5108362,351.674,-310.648,807.828,128.194,-35.185,-19.071
5108415,349.548,-309.05,807.79,127.085,-34.506,-18.215
5108469,347.526,-308.109,807.17,125.941,-33.677,-17.33
5108522,346.115,-307.69,806.536,125.126,-33.031,-16.703
5108576,343.985,-307.316,805.368,123.887,-31.976,-15.754
5108629,342.039,-306.738,804.628,122.847,-31.094,-14.973
5108683,340.804,-306.142,804.422,122.246,-30.608,-14.53
5108738,338.901,-304.693,804.612,121.402,-29.992,-13.92
5108791,337.292,-302.131,805.499,120.645,-29.56,-13.325
5108844,336.302,-299.8,806.122,120.031,-29.179,-12.784
5108898,334.688,-295.698,807.448,119.092,-28.652,-11.958
5108952,333.115,-291.372,808.67,118.065,-28.019,-11.032
5109005,332.166,-288.846,809.195,117.377,-27.526,-10.408
5109059,331.125,-285.352,809.942,116.238,-26.797,-9.385
5109113,330.826,-282.38,811.096,114.808,-26.239,-8.182
5109166,331.098,-280.857,811.971,113.694,-25.934,-7.284
5109220,331.57,-279.131,813.773,111.759,-25.576,-5.862
5109274,331.937,-277.069,816.243,109.56,-25.233,-4.325
5109328,331.804,-275.796,817.906,108.037,-24.887,-3.323
5109382,331.301,-273.514,820.159,105.921,-24.196,-1.934
5109435,330.286,-270.29,822.006,104.23,-23.332,-0.777
5109489,329.535,-267.992,822.786,103.434,-22.721,-0.184
5109543,328.302,-264.16,823.801,102.59,-21.906,0.516
5109596,327.472,-261.236,824.46,101.959,-21.24,1.062
5109649,327.209,-260.065,824.55,101.649,-20.848,1.339
5109703,327.068,-259.12,824.289,101.275,-20.261,1.668
5109757,326.813,-258.893,823.775,101.004,-19.577,1.671
5109812,326.446,-258.903,823.421,100.889,-19.019,1.356
5109865,325.725,-259.092,822.863,100.813,-18.066,0.435
5109919,324.576,-259.487,822.175,100.681,-16.76,-0.953
5109972,323.999,-259.597,821.789,100.638,-15.96,-1.977
5110026,323.432,-259.525,821.297,100.624,-14.869,-3.59
5110078,323.489,-258.986,820.953,100.718,-14.04,-5.131
5110133,323.616,-258.57,820.78,100.747,-13.609,-5.904
5110186,323.815,-257.914,820.546,100.735,-13.014,-6.876
5110239,323.756,-257.472,820.252,100.513,-12.414,-7.351
5110293,323.612,-257.245,820.032,100.247,-12.019,-7.352
5110347,323.461,-256.887,819.744,99.839,-11.529,-7.105
5110401,323.323,-256.554,819.455,99.436,-11.042,-6.863
5110454,323.314,-256.3,819.293,99.212,-10.771,-6.703
5110508,323.539,-255.696,819.126,98.963,-10.469,-6.483
5110561,324.117,-254.786,819.045,98.833,-10.312,-6.265
5110616,324.515,-254.226,819.021,98.794,-10.265,-6.149
5110669,325.156,-253.378,819.009,98.775,-10.241,-5.991
5110723,325.555,-252.861,819.007,98.772,-10.237,-5.899
5110778,325.671,-252.713,819.007,98.772,-10.237,-5.873
5110831,325.671,-252.713,819.007,98.772,-10.237,-5.873
5110885,325.648,-252.736,819.003,98.774,-10.236,-5.878
5110938,325.641,-252.729,818.99,98.779,-10.233,-5.879
