Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
5535482,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535535,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535589,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535642,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535696,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535749,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535802,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535857,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535911,346.504,-408.145,680.725,144.114,-23.435,-34.201
5535965,346.504,-408.145,680.725,144.114,-23.435,-34.201
5536019,346.504,-408.145,680.725,144.114,-23.435,-34.201
