Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
12242709,-458.863,-463.117,638.415,75.506,-19.398,-39.577
12242762,-459.292,-463.893,632.081,76.285,-19.495,-39.808
12242815,-459.425,-464.371,628.529,76.725,-19.579,-39.927
12242869,-459.547,-464.954,624.109,77.276,-19.707,-40.072
12242922,-459.42,-465.416,621.475,77.62,-19.924,-40.13
12242975,-459.299,-465.648,620.444,77.759,-20.051,-40.143
12243030,-459.179,-465.822,619.782,77.853,-20.17,-40.145
12243083,-459.173,-465.838,619.689,77.865,-20.178,-40.147
12243136,-459.164,-465.838,619.699,77.864,-20.178,-40.146
12243190,-458.936,-466.039,619.738,77.857,-20.179,-40.117
12243243,-458.838,-466.135,619.74,77.857,-20.179,-40.105
12243297,-458.87,-466.112,619.728,77.858,-20.178,-40.109
12243350,-458.891,-466.101,619.717,77.86,-20.178,-40.112
12243404,-458.891,-466.101,619.717,77.86,-20.178,-40.112
12243459,-458.891,-466.101,619.717,77.86,-20.178,-40.112
12243513,-458.891,-466.101,619.717,77.86,-20.178,-40.112
12243566,-458.891,-466.101,619.717,77.86,-20.178,-40.112
12243620,-458.891,-466.101,619.717,77.86,-20.178,-40.112
12243673,-458.866,-466.065,619.524,77.935,-20.174,-40.138
12243726,-458.872,-466.065,619.251,78.023,-20.191,-40.167
12243780,-459.075,-466.606,618.446,78.121,-20.291,-40.176
12243834,-459.637,-468.59,615.869,78.408,-20.74,-40.166
12243888,-460.87,-472.176,610.923,78.948,-21.46,-40.188
12243941,-461.48,-474.599,607.808,79.3,-22.062,-40.18
12243994,-461.695,-477.37,604.741,79.688,-23,-40.121
12244047,-461.08,-478.661,604.137,79.829,-23.807,-40.004
12244100,-460.715,-479.015,604.216,79.858,-24.17,-39.944
12244153,-460.396,-479.25,604.363,79.881,-24.518,-39.893
12244206,-460.689,-479.405,603.892,79.929,-24.544,-39.922
12244259,-461.132,-479.677,603.124,80.003,-24.538,-39.97
12244313,-463.004,-478.969,601.889,80.123,-24.5,-40.188
12244366,-465.731,-476.723,601.372,80.166,-24.351,-40.522
12244419,-467.972,-474.546,601.283,80.175,-24.257,-40.801
12244472,-471.564,-470.675,600.963,80.334,-24.141,-41.327
12244525,-475.395,-466.134,599.904,80.816,-24.116,-42.03
12244578,-477.22,-463.632,598.635,81.311,-24.099,-42.493
12244631,-478.964,-461.003,595.41,82.215,-24.056,-43.125
12244685,-479.877,-459.704,591.825,82.958,-24.015,-43.562
12244738,-480.515,-459.187,589.823,83.219,-23.999,-43.739
12244791,-481.712,-458.19,586.684,83.609,-23.976,-44.033
12244844,-482.739,-457.249,584.884,83.83,-23.961,-44.244
12244897,-484.572,-455.121,582.923,84.083,-23.945,-44.587
12244951,-485.729,-452.192,582.952,84.138,-23.941,-44.851
12245004,-486.207,-450.101,583.562,84.115,-23.943,-44.992
12245057,-486.895,-448.018,583.983,84.106,-23.944,-45.152
12245111,-487.408,-447.282,584.137,84.093,-23.952,-45.223
12245165,-487.438,-447.249,584.147,84.092,-23.956,-45.226
12245219,-487.414,-447.3,584.13,84.094,-23.957,-45.222
12245272,-487.31,-447.413,584.131,84.093,-23.957,-45.209
12245325,-487.309,-447.415,584.135,84.093,-23.957,-45.209
12245378,-487.309,-447.415,584.141,84.092,-23.957,-45.208
12245431,-487.309,-447.415,584.144,84.091,-23.957,-45.208
12245484,-487.309,-447.415,584.145,84.091,-23.957,-45.208
12245539,-487.309,-447.416,584.148,84.09,-23.957,-45.207
12245592,-487.309,-447.416,584.153,84.089,-23.957,-45.207
12245645,-487.309,-447.416,584.153,84.089,-23.957,-45.207
12245698,-487.31,-447.417,584.16,84.087,-23.957,-45.206
12245751,-487.31,-447.417,584.16,84.087,-23.957,-45.206
12245804,-487.31,-447.417,584.16,84.087,-23.957,-45.206
12245857,-487.31,-447.417,584.16,84.087,-23.957,-45.206
12245910,-487.31,-447.417,584.16,84.087,-23.957,-45.206
