Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
15754837,221.309,-639.911,558.611,87.74,1.818,-67.07
15754890,221.309,-639.911,558.611,87.74,1.818,-67.07
15754945,221.309,-639.911,558.611,87.74,1.818,-67.07
15754998,221.309,-639.911,558.611,87.74,1.818,-67.07
15755053,221.309,-639.911,558.611,87.74,1.818,-67.07
15755106,221.309,-639.911,558.611,87.74,1.818,-67.07
15755160,221.309,-639.911,558.611,87.74,1.818,-67.07
15755215,221.309,-639.911,558.611,87.74,1.818,-67.07
15755269,221.309,-639.911,558.611,87.74,1.818,-67.07
15755322,221.309,-639.911,558.611,87.74,1.818,-67.07
15755376,221.309,-639.911,558.611,87.74,1.818,-67.07
15755430,221.309,-639.911,558.611,87.74,1.818,-67.07
15755484,221.309,-639.911,558.611,87.74,1.818,-67.07
15755538,221.309,-639.911,558.611,87.74,1.818,-67.07
15755593,221.309,-639.911,558.611,87.74,1.818,-67.07
15755647,221.309,-639.911,558.611,87.74,1.818,-67.07
15755700,221.309,-639.911,558.611,87.74,1.818,-67.07
15755754,221.309,-639.911,558.611,87.74,1.818,-67.07
15755808,221.309,-639.911,558.611,87.74,1.818,-67.07
15755861,221.309,-639.911,558.611,87.74,1.818,-67.07
15755914,221.309,-639.911,558.611,87.74,1.818,-67.07
15755969,221.309,-639.911,558.611,87.74,1.818,-67.07
15756022,221.309,-639.911,558.611,87.74,1.818,-67.07
15756077,221.309,-639.911,558.611,87.74,1.818,-67.07
15756131,221.309,-639.911,558.611,87.74,1.818,-67.07
15756185,221.309,-639.911,558.611,87.74,1.818,-67.07
15756239,221.309,-639.911,558.611,87.74,1.818,-67.07
15756293,221.309,-639.911,558.611,87.74,1.818,-67.07
15756347,221.309,-639.911,558.611,87.74,1.818,-67.07
15756400,221.309,-639.911,558.611,87.74,1.818,-67.07
15756453,221.309,-639.911,558.611,87.74,1.818,-67.07
15756507,221.309,-639.911,558.611,87.74,1.818,-67.07
15756560,221.309,-639.911,558.611,87.74,1.818,-67.07
15756615,221.309,-639.911,558.611,87.74,1.818,-67.07
15756668,221.309,-639.911,558.611,87.74,1.818,-67.07
