Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
15833748,235.186,-392.592,777.462,84.047,-14.112,-59.231
15833802,235.794,-389.98,778.109,84.07,-14.021,-59.061
15833856,236.5,-386.251,777.825,84.206,-13.466,-58.86
15833911,237.296,-382.72,776.105,84.453,-12.453,-58.676
15833964,238.107,-380.354,774.782,84.625,-11.74,-58.516
15834018,239.549,-376.607,772.036,84.946,-10.4,-58.244
15834071,240.953,-373.138,770.192,85.181,-9.41,-57.962
15834124,241.875,-371.173,769.657,85.269,-9.039,-57.776
15834178,243.315,-368.185,770.37,85.275,-9.014,-57.464
15834232,244.801,-364.379,772.1,85.221,-9.247,-57.095
15834287,245.958,-361.287,773.478,85.178,-9.428,-56.799
15834341,248.438,-356.138,775.572,85.11,-9.72,-56.228
15834394,251.692,-351.244,777.08,85.062,-9.922,-55.566
15834448,254.572,-348.054,777.71,85.042,-10.006,-55.034
15834502,259.669,-343.077,778.378,85.021,-10.095,-54.124
15834556,265.086,-337.75,779.017,85.001,-10.181,-53.146
15834610,269.95,-332.188,779.956,84.97,-10.313,-52.213
15834664,273.327,-327.67,780.998,84.931,-10.478,-51.518
15834718,277.371,-321.251,783.515,84.801,-11.026,-50.598
15834772,280.755,-315.425,787.18,84.567,-12.003,-49.761
15834826,282.895,-312.176,789.96,84.364,-12.842,-49.239
15834880,285.98,-308.059,794.703,83.988,-14.382,-48.493
15834934,289.166,-304.625,799.513,83.578,-16.036,-47.757
15834987,291.199,-302.642,802.537,83.31,-17.1,-47.292
15835042,294.858,-299.401,806.671,82.929,-18.593,-46.498
15835095,298.08,-296.593,809.522,82.657,-19.64,-45.816
15835149,300.163,-294.81,810.691,82.541,-20.085,-45.395
15835203,303.007,-292.051,811.404,82.47,-20.353,-44.827
15835257,305.483,-289.461,811.414,82.469,-20.356,-44.339
15835310,307.054,-287.791,811.418,82.469,-20.357,-44.027
15835364,309.414,-285.222,811.444,82.468,-20.361,-43.552
15835417,311.79,-282.538,811.513,82.465,-20.372,-43.065
15835472,313.211,-280.944,811.549,82.462,-20.383,-42.774
15835526,314.834,-278.914,811.694,82.454,-20.414,-42.422
15835580,315.696,-277.004,812.337,82.417,-20.554,-42.158
15835633,315.811,-275.679,813.214,82.365,-20.754,-42.021
15835687,315.896,-273.795,814.859,82.254,-21.173,-41.82
15835741,315.97,-272.289,816.499,82.133,-21.624,-41.646
15835795,315.991,-270.78,817.993,82.027,-22.02,-41.482
15835849,316.002,-270.1,818.649,81.98,-22.193,-41.408
15835903,316.011,-269.629,819.096,81.949,-22.311,-41.357
15835956,316.057,-269.57,819.102,81.948,-22.312,-41.346
15836009,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836062,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836116,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836169,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836222,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836277,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836331,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836384,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836438,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836492,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836545,316.073,-269.55,819.102,81.948,-22.312,-41.343
15836598,316.066,-269.434,819.16,81.946,-22.321,-41.333
15836651,315.962,-269.112,819.343,81.939,-22.347,-41.317
15836705,314.759,-267.271,820.675,81.889,-22.532,-41.289
15836758,312.798,-264.376,822.79,81.809,-22.829,-41.252
15836811,310.908,-261.579,824.807,81.732,-23.116,-41.216
15836864,307.814,-256.927,828.077,81.605,-23.583,-41.149
15836919,305.716,-253.071,830.526,81.507,-23.937,-41.039
15836972,303.977,-247.363,833.461,81.389,-24.366,-40.711
15837027,303.965,-241.501,835.606,81.301,-24.684,-40.158
15837081,305.991,-235.841,836.698,81.255,-24.847,-39.375
15837135,308.105,-231.835,837.127,81.237,-24.911,-38.736
15837188,312.38,-225.451,837.36,81.225,-24.953,-37.604
15837243,316.735,-219.231,837.845,81.177,-25.124,-36.456
15837296,319.747,-215.127,838.543,81.1,-25.396,-35.658
15837351,324.342,-208.876,840.193,80.915,-26.039,-34.409
15837405,329.025,-202.38,842.375,80.669,-26.887,-33.09
15837458,332.088,-197.971,843.897,80.496,-27.478,-32.201
15837512,336.618,-191.193,846.019,80.245,-28.317,-30.856
15837566,340.766,-184.37,847.544,80.066,-28.909,-29.575
15837619,343.23,-179.95,848.072,80.004,-29.111,-28.793
15837673,346.553,-173.534,848.213,79.987,-29.167,-27.715
15837728,349.374,-167.845,848.176,79.989,-29.162,-26.776
15837781,351.469,-163.412,848.175,79.989,-29.162,-26.051
15837835,354.249,-157.308,848.167,79.989,-29.161,-25.059
15837888,356.974,-151.041,848.155,79.99,-29.159,-24.049
15837942,358.757,-146.759,848.152,79.99,-29.159,-23.363
15837996,361.409,-140.111,848.149,79.99,-29.158,-22.305
15838050,363.877,-133.619,848.135,79.991,-29.157,-21.278
15838104,366.23,-127.168,848.102,79.992,-29.152,-20.262
15838158,367.832,-123.007,847.974,79.997,-29.133,-19.599
15838211,370.093,-116.777,847.733,80.008,-29.1,-18.616
15838265,372.487,-111.244,846.647,80.051,-28.955,-17.726
15838318,374.183,-107.621,845.631,80.092,-28.819,-17.138
15838373,376.848,-102.316,843.718,80.169,-28.563,-16.271
15838426,379.558,-96.896,841.621,80.252,-28.286,-15.39
15838479,381.317,-93.348,840.21,80.305,-28.105,-14.816
15838534,384.164,-88.075,838.015,80.363,-27.908,-13.936
15838587,387.555,-82.235,835.96,80.357,-27.925,-12.916
15838641,389.706,-78.41,835.177,80.299,-28.117,-12.231
15838694,392.63,-72.205,835.285,80.115,-28.722,-11.118
15838747,395.174,-65.648,836.838,79.818,-29.693,-9.928
15838801,396.493,-61.584,838.564,79.571,-30.482,-9.174
15838854,398.376,-54.013,841.502,79.176,-31.722,-7.83
15838907,400.052,-46.871,844.087,78.802,-32.862,-6.56
15838961,401.205,-42.112,845.267,78.593,-33.487,-5.729
15839015,403.075,-34.871,846.132,78.345,-34.214,-4.497
15839068,405.252,-27.493,845.588,78.202,-34.627,-3.29
15839121,406.645,-23.09,844.877,78.139,-34.805,-2.579
15839174,408.558,-15.117,843.716,78.072,-34.994,-1.351
15839228,409.412,-9.983,843.288,78.029,-35.116,-0.577
15839282,410.065,-2.015,843.125,77.975,-35.269,0.59
15839336,410.086,6.078,843.193,77.958,-35.317,1.732
15839389,409.878,14.376,843.217,77.956,-35.324,2.894
15839442,409.643,20.044,843.257,77.95,-35.339,3.689
15839496,409.143,28.482,843.265,77.949,-35.342,4.871
15839551,408.495,36.619,843.265,77.948,-35.342,6.011
15839604,408.004,41.734,843.265,77.948,-35.342,6.729
